MC_samples M E
1071 0.517796 -1.26395
1072 0.517715 -1.26389
1073 0.517661 -1.26396
1074 0.517607 -1.26396
1075 0.517563 -1.26392
1076 0.517491 -1.26376
1077 0.517349 -1.26356
1078 0.517208 -1.26346
1079 0.517048 -1.26327
1080 0.516866 -1.2632
1081 0.516762 -1.2631
1082 0.516654 -1.26295
1083 0.516574 -1.26287
1084 0.516411 -1.2628
1085 0.516221 -1.2627
1086 0.516013 -1.26251
1087 0.515842 -1.26237
1088 0.515712 -1.26229
1089 0.51556 -1.26224
1090 0.515427 -1.26211
1091 0.515325 -1.262
1092 0.515211 -1.26176
1093 0.515188 -1.26168
1094 0.515178 -1.26169
1095 0.515183 -1.26163
1096 0.51526 -1.26165
1097 0.515346 -1.26173
1098 0.515428 -1.26186
1099 0.515473 -1.26191
1100 0.51555 -1.26197
1101 0.51559 -1.26195
1102 0.515699 -1.26196
1103 0.515825 -1.26198
1104 0.516005 -1.26203
1105 0.516195 -1.26217
1106 0.516379 -1.26234
1107 0.516563 -1.2624
1108 0.516733 -1.26245
1109 0.516903 -1.26252
1110 0.517149 -1.26263
1111 0.517358 -1.26272
1112 0.51759 -1.26295
1113 0.517799 -1.26319
1114 0.517908 -1.26319
1115 0.518049 -1.26327
1116 0.51815 -1.26335
1117 0.51825 -1.26338
1118 0.518265 -1.26337
1119 0.518244 -1.26324
1120 0.51825 -1.26313
1121 0.518278 -1.263
1122 0.518351 -1.26292
1123 0.518459 -1.26292
1124 0.518572 -1.26294
1125 0.518658 -1.26299
1126 0.518766 -1.263
1127 0.518931 -1.26317
1128 0.519047 -1.26332
1129 0.519185 -1.26336
1130 0.51931 -1.26335
1131 0.519478 -1.26346
1132 0.519629 -1.2635
1133 0.519748 -1.26351
1134 0.519824 -1.26351
1135 0.51996 -1.26355
1136 0.520044 -1.26351
1137 0.520057 -1.26339
1138 0.520119 -1.26342
1139 0.520171 -1.26339
1140 0.520211 -1.26332
1141 0.520289 -1.26331
1142 0.520342 -1.26324
1143 0.520381 -1.26316
1144 0.520455 -1.26314
1145 0.520533 -1.26313
1146 0.520572 -1.26312
1147 0.520602 -1.26308
1148 0.520623 -1.26297
1149 0.520653 -1.26292
1150 0.520683 -1.26283
1151 0.520725 -1.26275
1152 0.520794 -1.26268
1153 0.52085 -1.26252
1154 0.520901 -1.26244
1155 0.520892 -1.26235
1156 0.520861 -1.26223
1157 0.520752 -1.26204
1158 0.520635 -1.26197
1159 0.520544 -1.26187
1160 0.520496 -1.2618
1161 0.520482 -1.26182
1162 0.520469 -1.26188
1163 0.520404 -1.26179
1164 0.520391 -1.26174
1165 0.520326 -1.26171
1166 0.520236 -1.26175
1167 0.520103 -1.26169
1168 0.519987 -1.26172
1169 0.519876 -1.26175
1170 0.519752 -1.26174
1171 0.519577 -1.26161
1172 0.519373 -1.2614
1173 0.519199 -1.26114
1174 0.519025 -1.26103
1175 0.518821 -1.26097
1176 0.518503 -1.26084
1177 0.518241 -1.26061
1178 0.518005 -1.26043
1179 0.517799 -1.26027
1180 0.5175 -1.26008
1181 0.517244 -1.25986
1182 0.517026 -1.25975
1183 0.516767 -1.2597
1184 0.516537 -1.2596
1185 0.516278 -1.25947
1186 0.515991 -1.25934
1187 0.515716 -1.25918
1188 0.515476 -1.25897
1189 0.515206 -1.2588
1190 0.51495 -1.25861
1191 0.514673 -1.25847
1192 0.514388 -1.2584
1193 0.514111 -1.25826
1194 0.513815 -1.25813
1195 0.513515 -1.25803
1196 0.513278 -1.25794
1197 0.512978 -1.25778
1198 0.512696 -1.25775
1199 0.512406 -1.2576
1200 0.512117 -1.25736
1201 0.51174 -1.25721
1202 0.511364 -1.25714
1203 0.510981 -1.25706
1204 0.510573 -1.25694
1205 0.510191 -1.25677
1206 0.509768 -1.25664
1207 0.509362 -1.25656
1208 0.508949 -1.25651
1209 0.508528 -1.2564
1210 0.508116 -1.25642
1211 0.507696 -1.25636
1212 0.507335 -1.25627
1213 0.507028 -1.25599
1214 0.506709 -1.25574
1215 0.506395 -1.25545
1216 0.506086 -1.25509
1217 0.505781 -1.25486
1218 0.505472 -1.25474
1219 0.505152 -1.25472
1220 0.504787 -1.25461
1221 0.504459 -1.2545
1222 0.504059 -1.25432
1223 0.503671 -1.25424
1224 0.503346 -1.25406
1225 0.503012 -1.25398
1226 0.502679 -1.25391
1227 0.502368 -1.25386
1228 0.502044 -1.25378
1229 0.501721 -1.25375
1230 0.501374 -1.25356
1231 0.501036 -1.25348
1232 0.500629 -1.25341
1233 0.500264 -1.25324
1234 0.499862 -1.25305
1235 0.499482 -1.25283
1236 0.499086 -1.25271
1237 0.498719 -1.25259
1238 0.498401 -1.25252
1239 0.498156 -1.25249
1240 0.497859 -1.25241
1241 0.497591 -1.25239
1242 0.497351 -1.2524
1243 0.497136 -1.25239
1244 0.496953 -1.25243
1245 0.496767 -1.25242
1246 0.496577 -1.25226
1247 0.496435 -1.2522
1248 0.496338 -1.25216
1249 0.496221 -1.25221
1250 0.496136 -1.25216
1251 0.495951 -1.25211
1252 0.495683 -1.25198
1253 0.495403 -1.25191
1254 0.495064 -1.2519
1255 0.494729 -1.25182
1256 0.494403 -1.25178
1257 0.494061 -1.25165
1258 0.493692 -1.25157
1259 0.49332 -1.25144
1260 0.492944 -1.25135
1261 0.492561 -1.25125
1262 0.492195 -1.25109
1263 0.491821 -1.25093
1264 0.491444 -1.25074
1265 0.491055 -1.25057
1266 0.490675 -1.25036
1267 0.490363 -1.25021
1268 0.490095 -1.25013
1269 0.489803 -1.2501
1270 0.489417 -1.24998
1271 0.489044 -1.24993
1272 0.488664 -1.24991
1273 0.488311 -1.24988
1274 0.487936 -1.24984
1275 0.487604 -1.24971
1276 0.487273 -1.24968
1277 0.48695 -1.24973
1278 0.486612 -1.24963
1279 0.486298 -1.24948
1280 0.485996 -1.24936
1281 0.485718 -1.24932
1282 0.485429 -1.2492
1283 0.48509 -1.24916
1284 0.484731 -1.24905
1285 0.484389 -1.24905
1286 0.484063 -1.24904
1287 0.48378 -1.24888
1288 0.483486 -1.24887
1289 0.483134 -1.24885
1290 0.482783 -1.24889
1291 0.482436 -1.24889
1292 0.482105 -1.24888
1293 0.481771 -1.24888
1294 0.481464 -1.24884
1295 0.481131 -1.24877
1296 0.480764 -1.24873
1297 0.480393 -1.24861
1298 0.48005 -1.24853
1299 0.4797 -1.24847
1300 0.479388 -1.24843
1301 0.479078 -1.24829
1302 0.478756 -1.24816
1303 0.478392 -1.24801
1304 0.478056 -1.24791
1305 0.477743 -1.24782
1306 0.477435 -1.24773
1307 0.477146 -1.24777
1308 0.476873 -1.24777
1309 0.47665 -1.24763
1310 0.476424 -1.2475
1311 0.476259 -1.2474
1312 0.47609 -1.24721
1313 0.475994 -1.24711
1314 0.475898 -1.24705
1315 0.475715 -1.24692
1316 0.475528 -1.2468
1317 0.475353 -1.24677
1318 0.475239 -1.24677
1319 0.475125 -1.24679
1320 0.475053 -1.24686
1321 0.475015 -1.24699
1322 0.475004 -1.24703
1323 0.474951 -1.24704
1324 0.474883 -1.24701
1325 0.474872 -1.24706
1326 0.47486 -1.24708
1327 0.474883 -1.24714
1328 0.474925 -1.24718
1329 0.474929 -1.24722
1330 0.474996 -1.2472
1331 0.475015 -1.24715
1332 0.474989 -1.24712
1333 0.474985 -1.24704
1334 0.475019 -1.24705
1335 0.475071 -1.2471
1336 0.475161 -1.24716
1337 0.475183 -1.24715
1338 0.475206 -1.24714
1339 0.475246 -1.24706
1340 0.475306 -1.24701
1341 0.475384 -1.247
1342 0.475432 -1.247
1343 0.47551 -1.24698
1344 0.475595 -1.24705
1345 0.47571 -1.24713
1346 0.475739 -1.2471
1347 0.475772 -1.24711
1348 0.475712 -1.24701
1349 0.475652 -1.24693
1350 0.475656 -1.2469
1351 0.475622 -1.24691
1352 0.475577 -1.24699
1353 0.475462 -1.24698
1354 0.47538 -1.24699
1355 0.475314 -1.24706
1356 0.475243 -1.24715
1357 0.475103 -1.24707
1358 0.474919 -1.24697
1359 0.474761 -1.24695
1360 0.474599 -1.247
1361 0.474508 -1.24708
1362 0.474442 -1.24716
1363 0.47442 -1.24729
1364 0.474384 -1.24732
1365 0.474304 -1.2473
1366 0.474191 -1.24723
1367 0.474119 -1.24716
1368 0.47401 -1.24702
1369 0.473904 -1.24701
1370 0.473785 -1.24688
1371 0.473709 -1.24676
1372 0.473688 -1.24684
1373 0.473656 -1.24687
1374 0.473581 -1.24693
1375 0.473516 -1.24703
1376 0.473387 -1.24705
1377 0.473279 -1.24699
1378 0.473153 -1.2469
1379 0.472966 -1.24682
1380 0.472757 -1.2467
1381 0.472636 -1.24671
1382 0.472543 -1.24671
1383 0.472458 -1.2467
1384 0.472457 -1.24668
1385 0.472487 -1.2467
1386 0.472536 -1.2468
1387 0.472556 -1.24672
1388 0.472572 -1.24668
1389 0.472613 -1.2467
1390 0.472647 -1.24673
1391 0.472667 -1.24672
1392 0.472698 -1.24671
1393 0.472732 -1.24673
1394 0.472787 -1.24677
1395 0.472835 -1.24677
1396 0.472865 -1.24681
1397 0.472942 -1.24689
1398 0.473029 -1.24694
1399 0.473106 -1.24695
1400 0.4731 -1.24697
1401 0.473119 -1.247
1402 0.473167 -1.24708
1403 0.473229 -1.24713
1404 0.473319 -1.24717
1405 0.473402 -1.24727
1406 0.473514 -1.24743
1407 0.473628 -1.2475
1408 0.473746 -1.24758
1409 0.473818 -1.2476
1410 0.473922 -1.24764
1411 0.474054 -1.24771
1412 0.474122 -1.24782
1413 0.474211 -1.24791
1414 0.47431 -1.24795
1415 0.474435 -1.24802
1416 0.47453 -1.24799
1417 0.474562 -1.24798
1418 0.474594 -1.248
1419 0.474641 -1.24793
1420 0.474673 -1.24792
1421 0.47475 -1.24797
1422 0.474842 -1.24805
1423 0.47493 -1.24803
1424 0.475046 -1.24807
1425 0.475161 -1.24822
1426 0.475231 -1.24823
1427 0.475403 -1.24828
1428 0.475588 -1.2484
1429 0.475752 -1.24847
1430 0.475913 -1.24855
1431 0.476104 -1.24869
1432 0.476278 -1.24878
1433 0.476455 -1.24894
1434 0.476611 -1.24901
1435 0.47677 -1.24911
1436 0.476894 -1.24912
1437 0.476997 -1.2491
1438 0.477065 -1.24916
1439 0.47713 -1.24921
1440 0.477163 -1.24919
1441 0.477176 -1.24914
1442 0.477212 -1.24913
1443 0.477304 -1.24917
1444 0.477431 -1.24921
1445 0.47746 -1.24911
1446 0.477486 -1.24907
1447 0.477471 -1.24898
1448 0.477414 -1.24882
1449 0.477419 -1.24867
1450 0.477386 -1.24859
1451 0.47734 -1.24847
1452 0.477228 -1.24837
1453 0.477103 -1.2482
1454 0.476912 -1.24808
1455 0.476718 -1.24805
1456 0.476501 -1.24808
1457 0.476287 -1.2481
1458 0.476118 -1.24813
1459 0.475984 -1.24812
1460 0.475863 -1.24817
1461 0.475797 -1.24821
1462 0.475749 -1.24825
1463 0.475735 -1.24822
1464 0.475758 -1.2482
1465 0.475809 -1.24817
1466 0.475832 -1.24811
1467 0.475855 -1.24813
1468 0.475913 -1.24814
1469 0.476018 -1.24818
1470 0.476112 -1.24818
1471 0.476213 -1.24818
1472 0.476386 -1.24829
1473 0.476561 -1.2484
1474 0.476737 -1.24851
1475 0.476936 -1.24862
1476 0.477083 -1.24863
1477 0.477282 -1.24877
1478 0.477476 -1.2489
1479 0.477654 -1.24898
1480 0.477824 -1.24913
1481 0.477995 -1.24924
1482 0.478151 -1.24933
1483 0.478328 -1.24945
1484 0.478518 -1.24961
1485 0.47868 -1.24975
1486 0.478829 -1.24985
1487 0.478958 -1.24991
1488 0.479113 -1.24997
1489 0.479241 -1.24999
1490 0.479393 -1.24999
1491 0.479497 -1.24998
1492 0.479591 -1.24994
1493 0.479642 -1.24993
1494 0.479682 -1.24994
1495 0.479756 -1.24997
1496 0.479783 -1.24999
1497 0.47979 -1.24999
1498 0.479826 -1.25005
1499 0.479833 -1.24999
1500 0.479853 -1.24988
1501 0.47987 -1.24979
1502 0.47987 -1.24969
1503 0.479854 -1.2495
1504 0.479807 -1.24934
1505 0.479751 -1.24924
1506 0.479748 -1.24923
1507 0.479761 -1.24919
1508 0.479768 -1.24917
1509 0.479761 -1.2491
1510 0.479791 -1.24909
1511 0.479884 -1.24911
1512 0.479927 -1.24907
1513 0.479917 -1.24894
1514 0.47998 -1.24888
1515 0.480023 -1.24888
1516 0.480076 -1.24887
1517 0.480112 -1.24875
1518 0.480188 -1.2487
1519 0.480267 -1.24863
1520 0.480299 -1.24857
1521 0.480398 -1.24857
1522 0.480473 -1.24864
1523 0.480591 -1.24874
1524 0.480699 -1.24879
1525 0.48081 -1.24887
1526 0.480917 -1.24892
1527 0.481051 -1.24901
1528 0.481191 -1.24916
1529 0.481308 -1.24921
1530 0.481359 -1.24914
1531 0.481421 -1.24908
1532 0.481452 -1.24899
1533 0.481549 -1.24898
1534 0.481692 -1.24911
1535 0.481765 -1.24913
1536 0.481849 -1.24918
1537 0.481926 -1.24923
1538 0.482029 -1.2493
1539 0.482144 -1.24938
1540 0.482227 -1.24947
1541 0.48232 -1.24959
1542 0.48237 -1.2496
1543 0.482437 -1.24969
1544 0.482461 -1.2497
1545 0.482476 -1.24972
1546 0.482481 -1.24975
1547 0.482447 -1.24978
1548 0.482464 -1.24979
1549 0.482482 -1.24979
1550 0.482529 -1.24979
1551 0.482579 -1.24979
1552 0.482616 -1.24979
1553 0.482656 -1.24974
1554 0.482722 -1.24968
1555 0.48274 -1.24959
1556 0.482796 -1.24956
1557 0.4829 -1.24961
1558 0.48303 -1.24964
1559 0.483165 -1.24963
1560 0.483269 -1.24956
1561 0.483395 -1.24955
1562 0.483528 -1.24954
1563 0.48365 -1.24954
1564 0.483763 -1.24953
1565 0.483834 -1.24946
1566 0.483914 -1.24943
1567 0.483953 -1.24934
1568 0.483973 -1.24922
1569 0.484006 -1.24919
1570 0.484111 -1.24926
1571 0.484211 -1.24931
1572 0.484288 -1.2493
1573 0.484358 -1.24937
1574 0.484479 -1.24944
1575 0.484594 -1.24948
1576 0.48474 -1.24956
1577 0.484864 -1.24961
1578 0.484952 -1.24966
1579 0.485063 -1.24974
1580 0.485184 -1.24977
1581 0.48537 -1.24991
1582 0.485594 -1.25008
1583 0.485796 -1.25018
1584 0.485982 -1.25028
1585 0.486164 -1.25037
1586 0.486387 -1.25052
1587 0.486623 -1.25072
1588 0.486782 -1.25073
1589 0.486888 -1.2506
1590 0.486987 -1.25053
1591 0.487065 -1.25043
1592 0.487126 -1.25038
1593 0.487207 -1.25028
1594 0.487346 -1.25031
1595 0.487392 -1.25024
1596 0.487456 -1.25018
1597 0.487564 -1.25019
1598 0.487688 -1.25021
1599 0.487799 -1.25024
1600 0.487966 -1.25032
1601 0.488129 -1.25039
1602 0.488346 -1.25054
1603 0.488565 -1.25073
1604 0.488756 -1.25084
1605 0.488944 -1.25096
1606 0.489103 -1.2511
1607 0.489228 -1.25111
1608 0.489384 -1.25118
1609 0.489521 -1.25122
1610 0.48968 -1.2513
1611 0.489795 -1.2514
1612 0.489953 -1.25154
1613 0.490121 -1.25175
1614 0.490279 -1.25183
1615 0.490437 -1.25191
1616 0.490591 -1.25198
1617 0.490754 -1.2521
1618 0.490918 -1.25219
1619 0.491087 -1.25227
1620 0.491265 -1.2524
1621 0.491447 -1.25252
1622 0.491615 -1.25261
1623 0.491805 -1.25275
1624 0.492017 -1.25291
1625 0.492228 -1.25306
1626 0.492417 -1.2532
1627 0.4926 -1.25331
1628 0.492773 -1.25346
1629 0.492931 -1.25355
1630 0.493064 -1.25363
1631 0.4932 -1.25373
1632 0.493324 -1.25385
1633 0.493515 -1.254
1634 0.493693 -1.25411
1635 0.49392 -1.25429
1636 0.494144 -1.25446
1637 0.494349 -1.25459
1638 0.494539 -1.25467
1639 0.494728 -1.25477
1640 0.494905 -1.25486
1641 0.495085 -1.25496
1642 0.495259 -1.25505
1643 0.495417 -1.25514
1644 0.495578 -1.25525
1645 0.49576 -1.25538
1646 0.495939 -1.2555
1647 0.496141 -1.25563
1648 0.496356 -1.25582
1649 0.496537 -1.25591
1650 0.496739 -1.25606
1651 0.49692 -1.25617
1652 0.497094 -1.25627
1653 0.497278 -1.25645
1654 0.49747 -1.25662
1655 0.49765 -1.25677
1656 0.49779 -1.25676
1657 0.497876 -1.25671
1658 0.497967 -1.25668
1659 0.498053 -1.25662
1660 0.498148 -1.25666
1661 0.498206 -1.25671
1662 0.498291 -1.25673
1663 0.498364 -1.25673
1664 0.498431 -1.25668
1665 0.498495 -1.25672
1666 0.498595 -1.25684
1667 0.498701 -1.25697
1668 0.49881 -1.25706
1669 0.498919 -1.25714
1670 0.499057 -1.25722
1671 0.499183 -1.2573
1672 0.4993 -1.25738
1673 0.499399 -1.25743
1674 0.499483 -1.25748
1675 0.49957 -1.25753
1676 0.499678 -1.25759
1677 0.499785 -1.25768
1678 0.499833 -1.25768
1679 0.499857 -1.25762
1680 0.499839 -1.2575
1681 0.499839 -1.25744
1682 0.499848 -1.25737
1683 0.499825 -1.2573
1684 0.49986 -1.25723
1685 0.499914 -1.25715
1686 0.499956 -1.25708
1687 0.499961 -1.25702
1688 0.499941 -1.25698
1689 0.499923 -1.25701
1690 0.499899 -1.25701
1691 0.499923 -1.25703
1692 0.500006 -1.25709
1693 0.500089 -1.25709
1694 0.500171 -1.25714
1695 0.500221 -1.25717
1696 0.500248 -1.25725
1697 0.500265 -1.25736
1698 0.500236 -1.25733
1699 0.5002 -1.25732
1700 0.500124 -1.25727
1701 0.500106 -1.25733
1702 0.500079 -1.25742
1703 0.500015 -1.25738
1704 0.49993 -1.25736
1705 0.499836 -1.25733
1706 0.499766 -1.25728
1707 0.499733 -1.25729
1708 0.49966 -1.2572
1709 0.499567 -1.25709
1710 0.499529 -1.25704
1711 0.499459 -1.257
1712 0.499366 -1.2569
1713 0.499215 -1.25683
1714 0.499131 -1.25675
1715 0.49907 -1.25666
1716 0.498992 -1.25659
1717 0.498914 -1.25654
1718 0.498865 -1.2565
1719 0.498802 -1.25639
1720 0.498738 -1.25633
1721 0.498681 -1.25627
1722 0.498615 -1.25618
1723 0.498543 -1.25612
1724 0.498466 -1.25605
1725 0.498377 -1.25597
1726 0.498276 -1.25597
1727 0.498162 -1.25598
1728 0.49803 -1.25598
1729 0.497837 -1.25591
1730 0.497659 -1.2559
1731 0.497493 -1.25587
1732 0.497327 -1.25584
1733 0.497149 -1.25575
1734 0.497039 -1.25569
1735 0.49696 -1.25558
1736 0.496915 -1.25545
1737 0.49686 -1.25531
1738 0.496841 -1.25521
1739 0.496834 -1.25518
1740 0.496836 -1.25509
1741 0.496852 -1.25508
1742 0.496909 -1.2551
1743 0.496999 -1.25517
1744 0.497107 -1.25524
1745 0.497186 -1.25526
1746 0.497297 -1.2553
1747 0.497424 -1.25534
1748 0.497592 -1.25547
1749 0.497793 -1.25566
1750 0.497974 -1.25579
1751 0.498135 -1.25587
1752 0.498316 -1.25598
1753 0.498505 -1.2561
1754 0.498655 -1.25615
1755 0.498798 -1.25623
1756 0.498932 -1.25629
1757 0.499078 -1.25636
1758 0.499212 -1.25643
1759 0.499343 -1.25652
1760 0.499497 -1.25661
1761 0.499668 -1.25672
1762 0.499821 -1.25682
1763 0.49994 -1.25685
1764 0.500079 -1.25689
1765 0.50021 -1.25695
1766 0.500337 -1.257
1767 0.500444 -1.25703
1768 0.500549 -1.25709
1769 0.500667 -1.25713
1770 0.500768 -1.25716
1771 0.500881 -1.25721
1772 0.500971 -1.25722
1773 0.501055 -1.25721
1774 0.501153 -1.25727
1775 0.501265 -1.25739
1776 0.501357 -1.25744
1777 0.501449 -1.25751
1778 0.501549 -1.2576
1779 0.501613 -1.25763
1780 0.501604 -1.25763
1781 0.50155 -1.25762
1782 0.501487 -1.25764
1783 0.501363 -1.25758
1784 0.501166 -1.25748
1785 0.500905 -1.25739
1786 0.500697 -1.25739
1787 0.500492 -1.25739
1788 0.500296 -1.25737
1789 0.500061 -1.25733
1790 0.499799 -1.25727
1791 0.499567 -1.25721
1792 0.499302 -1.2571
1793 0.49903 -1.25703
1794 0.498807 -1.25702
1795 0.498579 -1.25705
1796 0.498349 -1.25697
1797 0.498105 -1.25688
1798 0.497867 -1.25677
1799 0.497607 -1.25662
1800 0.497347 -1.25656
1801 0.497082 -1.25652
1802 0.496837 -1.25644
1803 0.496595 -1.2563
1804 0.496369 -1.25619
1805 0.49613 -1.2561
1806 0.4959 -1.25603
1807 0.495631 -1.25594
1808 0.495368 -1.25589
1809 0.495113 -1.25587
1810 0.494845 -1.25582
1811 0.494578 -1.25573
1812 0.494316 -1.25561
1813 0.494046 -1.25558
1814 0.493776 -1.25555
1815 0.493526 -1.25556
1816 0.493323 -1.25557
1817 0.493165 -1.25556
1818 0.493003 -1.25559
1819 0.492842 -1.25559
1820 0.492673 -1.25559
1821 0.492477 -1.25556
1822 0.492297 -1.25553
1823 0.49212 -1.25549
1824 0.491938 -1.25549
1825 0.491762 -1.25546
1826 0.49161 -1.25548
1827 0.491486 -1.25554
1828 0.491348 -1.2555
1829 0.491252 -1.25552
1830 0.491197 -1.25549
1831 0.491171 -1.25548
1832 0.491135 -1.25547
1833 0.491159 -1.25549
1834 0.491194 -1.2555
1835 0.491204 -1.25546
1836 0.491193 -1.25546
1837 0.491206 -1.25547
1838 0.491249 -1.25548
1839 0.491256 -1.25546
1840 0.491288 -1.25546
1841 0.491336 -1.25546
1842 0.491401 -1.25548
1843 0.49147 -1.25551
1844 0.491543 -1.25554
1845 0.491634 -1.25553
1846 0.491725 -1.25553
1847 0.491849 -1.25551
1848 0.491948 -1.25552
1849 0.492077 -1.25561
1850 0.492173 -1.25566
1851 0.492331 -1.25575
1852 0.492489 -1.25589
1853 0.492631 -1.25594
1854 0.492762 -1.25598
1855 0.492881 -1.25599
1856 0.492985 -1.25601
1857 0.493139 -1.25611
1858 0.49328 -1.25618
1859 0.493443 -1.25628
1860 0.493634 -1.25648
1861 0.493796 -1.25666
1862 0.493896 -1.25676
1863 0.493983 -1.25687
1864 0.494064 -1.25696
1865 0.494129 -1.25702
1866 0.494118 -1.25703
1867 0.494055 -1.25702
1868 0.493964 -1.25705
1869 0.493884 -1.25709
1870 0.493799 -1.25709
1871 0.493675 -1.25706
1872 0.493552 -1.25706
1873 0.493449 -1.25698
1874 0.493324 -1.257
1875 0.493219 -1.257
1876 0.493118 -1.25691
1877 0.492999 -1.25685
1878 0.492838 -1.25681
1879 0.492704 -1.25681
1880 0.492537 -1.2568
1881 0.492355 -1.25674
1882 0.492096 -1.25662
1883 0.491896 -1.25656
1884 0.49168 -1.2565
1885 0.491546 -1.25647
1886 0.491416 -1.25641
1887 0.49124 -1.25634
1888 0.491054 -1.25633
1889 0.490889 -1.25638
1890 0.49073 -1.25644
1891 0.490574 -1.25647
1892 0.490404 -1.25646
1893 0.490188 -1.25639
1894 0.489974 -1.2563
1895 0.489749 -1.25624
1896 0.489533 -1.2561
1897 0.489331 -1.25592
1898 0.48917 -1.25584
1899 0.488997 -1.25574
1900 0.488805 -1.25559
1901 0.488632 -1.25544
1902 0.488486 -1.25543
1903 0.48835 -1.25533
1904 0.488151 -1.25527
1905 0.487966 -1.25522
1906 0.487831 -1.2552
1907 0.487695 -1.25514
1908 0.487607 -1.25508
1909 0.487504 -1.25496
1910 0.487398 -1.25482
1911 0.487308 -1.25479
1912 0.487223 -1.25478
1913 0.487203 -1.25479
1914 0.48716 -1.25479
1915 0.487141 -1.25474
1916 0.487082 -1.25465
1917 0.487021 -1.25462
1918 0.486986 -1.25459
1919 0.486988 -1.25458
1920 0.486935 -1.25457
1921 0.486866 -1.25457
1922 0.486795 -1.25461
1923 0.486726 -1.25464
1924 0.486642 -1.25465
1925 0.486548 -1.25461
1926 0.486438 -1.25461
1927 0.486331 -1.25459
1928 0.486193 -1.25454
1929 0.486047 -1.25448
1930 0.485917 -1.25446
1931 0.485813 -1.25447
1932 0.485719 -1.25445
1933 0.48566 -1.2545
1934 0.48561 -1.25451
1935 0.485509 -1.25447
1936 0.48538 -1.25444
1937 0.485294 -1.25439
1938 0.485168 -1.25434
1939 0.485015 -1.25424
1940 0.484933 -1.25421
1941 0.484882 -1.25414
1942 0.484856 -1.25412
1943 0.484822 -1.25411
1944 0.484825 -1.25418
1945 0.484812 -1.25419
1946 0.484756 -1.25421
1947 0.484725 -1.25423
1948 0.484728 -1.25429
1949 0.484738 -1.25433
1950 0.484718 -1.25432
1951 0.484692 -1.25426
1952 0.484608 -1.25416
1953 0.484565 -1.25411
1954 0.48456 -1.25414
1955 0.484578 -1.25409
1956 0.484619 -1.2541
1957 0.484688 -1.25416
1958 0.484742 -1.25422
1959 0.484793 -1.25424
1960 0.484837 -1.2543
1961 0.484878 -1.25435
1962 0.484913 -1.25436
1963 0.484931 -1.25436
1964 0.484977 -1.25435
1965 0.485018 -1.25433
1966 0.485079 -1.25434
1967 0.485084 -1.25434
1968 0.485074 -1.25429
1969 0.485109 -1.25428
1970 0.485178 -1.25434
1971 0.485244 -1.25443
1972 0.48533 -1.25452
1973 0.485438 -1.25462
1974 0.48554 -1.25466
1975 0.48563 -1.25471
1976 0.485698 -1.2547
1977 0.485794 -1.25471
1978 0.48592 -1.25472
1979 0.486064 -1.25478
1980 0.486182 -1.25482
1981 0.486325 -1.25494
1982 0.486473 -1.25502
1983 0.486646 -1.25511
1984 0.486817 -1.25522
1985 0.486995 -1.25536
1986 0.48716 -1.25546
1987 0.487365 -1.25566
1988 0.487525 -1.25577
1989 0.487632 -1.25577
1990 0.487721 -1.2558
1991 0.48781 -1.25579
1992 0.487889 -1.25583
1993 0.487958 -1.25588
1994 0.488034 -1.2559
1995 0.488115 -1.25591
1996 0.488221 -1.25597
1997 0.48832 -1.25605
1998 0.488448 -1.25613
1999 0.488542 -1.25624
2000 0.488648 -1.25633
2001 0.488721 -1.25633
2002 0.488794 -1.25631
2003 0.488919 -1.25633
2004 0.488987 -1.25635
2005 0.489077 -1.25637
2006 0.489163 -1.2564
2007 0.489218 -1.25646
2008 0.489278 -1.25649
2009 0.489343 -1.25656
2010 0.489381 -1.25659
2011 0.489441 -1.25662
2012 0.489471 -1.25661
2013 0.489493 -1.2566
2014 0.489516 -1.25662
2015 0.489531 -1.25665
2016 0.489561 -1.25669
2017 0.489598 -1.25668
2018 0.489596 -1.25661
2019 0.489559 -1.25654
2020 0.489532 -1.25649
2021 0.48951 -1.25645
2022 0.489473 -1.25641
2023 0.489451 -1.2564
2024 0.489437 -1.25635
2025 0.489437 -1.25635
2026 0.489423 -1.25635
