Time, X-pos, Y-pos
928.78 325.748 -430.989
928.8 325.753 -430.995
928.82 325.758 -431.001
928.84 325.764 -431.008
928.86 325.769 -431.014
928.88 325.774 -431.02
928.9 325.78 -431.027
928.92 325.785 -431.033
928.94 325.79 -431.04
928.96 325.796 -431.046
928.98 325.801 -431.052
929 325.806 -431.059
929.02 325.812 -431.065
929.04 325.817 -431.071
929.06 325.822 -431.078
929.08 325.828 -431.084
929.1 325.833 -431.09
929.12 325.838 -431.097
929.14 325.844 -431.103
929.16 325.849 -431.11
929.18 325.854 -431.116
929.2 325.859 -431.122
929.22 325.865 -431.129
929.24 325.87 -431.135
929.26 325.875 -431.141
929.28 325.881 -431.148
929.3 325.886 -431.154
929.32 325.891 -431.161
929.34 325.897 -431.167
929.36 325.902 -431.173
929.38 325.907 -431.18
929.4 325.913 -431.186
929.42 325.918 -431.192
929.44 325.923 -431.199
929.46 325.929 -431.205
929.48 325.934 -431.212
929.5 325.939 -431.218
929.52 325.945 -431.224
929.54 325.95 -431.231
929.56 325.955 -431.237
929.58 325.961 -431.243
929.6 325.966 -431.25
929.62 325.971 -431.256
929.64 325.977 -431.263
929.66 325.982 -431.269
929.68 325.987 -431.275
929.7 325.993 -431.282
929.72 325.998 -431.288
929.74 326.003 -431.294
929.76 326.009 -431.301
929.78 326.014 -431.307
929.8 326.019 -431.313
929.82 326.025 -431.32
929.84 326.03 -431.326
929.86 326.035 -431.333
929.88 326.04 -431.339
929.9 326.046 -431.345
929.92 326.051 -431.352
929.94 326.056 -431.358
929.96 326.062 -431.364
929.98 326.067 -431.371
930 326.072 -431.377
930.02 326.078 -431.384
930.04 326.083 -431.39
930.06 326.088 -431.396
930.08 326.094 -431.403
930.1 326.099 -431.409
930.12 326.104 -431.415
930.14 326.11 -431.422
930.16 326.115 -431.428
930.18 326.12 -431.434
930.2 326.126 -431.441
930.22 326.131 -431.447
930.24 326.136 -431.454
930.26 326.142 -431.46
930.28 326.147 -431.466
930.3 326.152 -431.473
930.32 326.158 -431.479
930.34 326.163 -431.485
930.36 326.168 -431.492
930.38 326.174 -431.498
930.4 326.179 -431.505
930.42 326.184 -431.511
930.44 326.19 -431.517
930.46 326.195 -431.524
930.48 326.2 -431.53
930.5 326.205 -431.536
930.52 326.211 -431.543
930.54 326.216 -431.549
930.56 326.221 -431.556
930.58 326.227 -431.562
930.6 326.232 -431.568
930.62 326.237 -431.575
930.64 326.243 -431.581
930.66 326.248 -431.587
930.68 326.253 -431.594
930.7 326.259 -431.6
930.72 326.264 -431.606
930.74 326.269 -431.613
930.76 326.275 -431.619
930.78 326.28 -431.626
930.8 326.285 -431.632
930.82 326.291 -431.638
930.84 326.296 -431.645
930.86 326.301 -431.651
930.88 326.307 -431.657
930.9 326.312 -431.664
930.92 326.317 -431.67
930.94 326.323 -431.677
930.96 326.328 -431.683
930.98 326.333 -431.689
931 326.338 -431.696
931.02 326.344 -431.702
931.04 326.349 -431.708
931.06 326.354 -431.715
931.08 326.36 -431.721
931.1 326.365 -431.727
931.12 326.37 -431.734
931.14 326.376 -431.74
931.16 326.381 -431.747
931.18 326.386 -431.753
931.2 326.392 -431.759
931.22 326.397 -431.766
931.24 326.402 -431.772
931.26 326.408 -431.778
931.28 326.413 -431.785
931.3 326.418 -431.791
931.32 326.424 -431.797
931.34 326.429 -431.804
931.36 326.434 -431.81
931.38 326.44 -431.817
931.4 326.445 -431.823
931.42 326.45 -431.829
931.44 326.456 -431.836
931.46 326.461 -431.842
931.48 326.466 -431.848
931.5 326.472 -431.855
931.52 326.477 -431.861
931.54 326.482 -431.868
931.56 326.487 -431.874
931.58 326.493 -431.88
931.6 326.498 -431.887
931.62 326.503 -431.893
931.64 326.509 -431.899
931.66 326.514 -431.906
931.68 326.519 -431.912
931.7 326.525 -431.918
931.72 326.53 -431.925
931.74 326.535 -431.931
931.76 326.541 -431.938
931.78 326.546 -431.944
931.8 326.551 -431.95
931.82 326.557 -431.957
931.84 326.562 -431.963
931.86 326.567 -431.969
931.88 326.573 -431.976
931.9 326.578 -431.982
931.92 326.583 -431.988
931.94 326.589 -431.995
931.96 326.594 -432.001
931.98 326.599 -432.008
932 326.604 -432.014
932.02 326.61 -432.02
932.04 326.615 -432.027
932.06 326.62 -432.033
932.08 326.626 -432.039
932.1 326.631 -432.046
932.12 326.636 -432.052
932.14 326.642 -432.058
932.16 326.647 -432.065
932.18 326.652 -432.071
932.2 326.658 -432.078
932.22 326.663 -432.084
932.24 326.668 -432.09
932.26 326.674 -432.097
932.28 326.679 -432.103
932.3 326.684 -432.109
932.32 326.69 -432.116
932.34 326.695 -432.122
932.36 326.7 -432.129
932.38 326.706 -432.135
932.4 326.711 -432.141
932.42 326.716 -432.148
932.44 326.722 -432.154
932.46 326.727 -432.16
932.48 326.732 -432.167
932.5 326.737 -432.173
932.52 326.743 -432.179
932.54 326.748 -432.186
932.56 326.753 -432.192
932.58 326.759 -432.199
932.6 326.764 -432.205
932.62 326.769 -432.211
932.64 326.775 -432.218
932.66 326.78 -432.224
932.68 326.785 -432.23
932.7 326.791 -432.237
932.72 326.796 -432.243
932.74 326.801 -432.249
932.76 326.807 -432.256
932.78 326.812 -432.262
932.8 326.817 -432.269
932.82 326.823 -432.275
932.84 326.828 -432.281
932.86 326.833 -432.288
932.88 326.839 -432.294
932.9 326.844 -432.3
932.92 326.849 -432.307
932.94 326.854 -432.313
932.96 326.86 -432.319
932.98 326.865 -432.326
933 326.87 -432.332
933.02 326.876 -432.339
933.04 326.881 -432.345
933.06 326.886 -432.351
933.08 326.892 -432.358
933.1 326.897 -432.364
933.12 326.902 -432.37
933.14 326.908 -432.377
933.16 326.913 -432.383
933.18 326.918 -432.389
933.2 326.924 -432.396
933.22 326.929 -432.402
933.24 326.934 -432.409
933.26 326.94 -432.415
933.28 326.945 -432.421
933.3 326.95 -432.428
933.32 326.955 -432.434
933.34 326.961 -432.44
933.36 326.966 -432.447
933.38 326.971 -432.453
933.4 326.977 -432.459
933.42 326.982 -432.466
933.44 326.987 -432.472
933.46 326.993 -432.479
933.48 326.998 -432.485
933.5 327.003 -432.491
933.52 327.009 -432.498
933.54 327.014 -432.504
933.56 327.019 -432.51
933.58 327.025 -432.517
933.6 327.03 -432.523
933.62 327.035 -432.529
933.64 327.041 -432.536
933.66 327.046 -432.542
933.68 327.051 -432.548
933.7 327.057 -432.555
933.72 327.062 -432.561
933.74 327.067 -432.568
933.76 327.072 -432.574
933.78 327.078 -432.58
933.8 327.083 -432.587
933.82 327.088 -432.593
933.84 327.094 -432.599
933.86 327.099 -432.606
933.88 327.104 -432.612
933.9 327.11 -432.618
933.92 327.115 -432.625
933.94 327.12 -432.631
933.96 327.126 -432.638
933.98 327.131 -432.644
934 327.136 -432.65
934.02 327.142 -432.657
934.04 327.147 -432.663
934.06 327.152 -432.669
934.08 327.158 -432.676
934.1 327.163 -432.682
934.12 327.168 -432.688
934.14 327.173 -432.695
934.16 327.179 -432.701
934.18 327.184 -432.708
934.2 327.189 -432.714
934.22 327.195 -432.72
934.24 327.2 -432.727
934.26 327.205 -432.733
934.28 327.211 -432.739
934.3 327.216 -432.746
934.32 327.221 -432.752
934.34 327.227 -432.758
934.36 327.232 -432.765
934.38 327.237 -432.771
934.4 327.243 -432.777
934.42 327.248 -432.784
934.44 327.253 -432.79
934.46 327.259 -432.797
934.48 327.264 -432.803
934.5 327.269 -432.809
934.52 327.274 -432.816
934.54 327.28 -432.822
934.56 327.285 -432.828
934.58 327.29 -432.835
934.6 327.296 -432.841
934.62 327.301 -432.847
934.64 327.306 -432.854
934.66 327.312 -432.86
934.68 327.317 -432.867
934.7 327.322 -432.873
934.72 327.328 -432.879
934.74 327.333 -432.886
934.76 327.338 -432.892
934.78 327.344 -432.898
934.8 327.349 -432.905
934.82 327.354 -432.911
934.84 327.359 -432.917
934.86 327.365 -432.924
934.88 327.37 -432.93
934.9 327.375 -432.936
934.92 327.381 -432.943
934.94 327.386 -432.949
934.96 327.391 -432.956
934.98 327.397 -432.962
935 327.402 -432.968
935.02 327.407 -432.975
935.04 327.413 -432.981
935.06 327.418 -432.987
935.08 327.423 -432.994
935.1 327.429 -433
935.12 327.434 -433.006
935.14 327.439 -433.013
935.16 327.445 -433.019
935.18 327.45 -433.026
935.2 327.455 -433.032
935.22 327.46 -433.038
935.24 327.466 -433.045
935.26 327.471 -433.051
935.28 327.476 -433.057
935.3 327.482 -433.064
935.32 327.487 -433.07
935.34 327.492 -433.076
935.36 327.498 -433.083
935.38 327.503 -433.089
935.4 327.508 -433.095
935.42 327.514 -433.102
935.44 327.519 -433.108
935.46 327.524 -433.115
935.48 327.53 -433.121
935.5 327.535 -433.127
935.52 327.54 -433.134
935.54 327.545 -433.14
935.56 327.551 -433.146
935.58 327.556 -433.153
935.6 327.561 -433.159
935.62 327.567 -433.165
935.64 327.572 -433.172
935.66 327.577 -433.178
935.68 327.583 -433.184
935.7 327.588 -433.191
935.72 327.593 -433.197
935.74 327.599 -433.204
935.76 327.604 -433.21
935.78 327.609 -433.216
935.8 327.615 -433.223
935.82 327.62 -433.229
935.84 327.625 -433.235
935.86 327.63 -433.242
935.88 327.636 -433.248
935.9 327.641 -433.254
935.92 327.646 -433.261
935.94 327.652 -433.267
935.96 327.657 -433.273
935.98 327.662 -433.28
936 327.668 -433.286
936.02 327.673 -433.293
936.04 327.678 -433.299
936.06 327.684 -433.305
936.08 327.689 -433.312
936.1 327.694 -433.318
936.12 327.7 -433.324
936.14 327.705 -433.331
936.16 327.71 -433.337
936.18 327.716 -433.343
936.2 327.721 -433.35
936.22 327.726 -433.356
936.24 327.731 -433.362
936.26 327.737 -433.369
936.28 327.742 -433.375
936.3 327.747 -433.382
936.32 327.753 -433.388
936.34 327.758 -433.394
936.36 327.763 -433.401
936.38 327.769 -433.407
936.4 327.774 -433.413
936.42 327.779 -433.42
936.44 327.785 -433.426
936.46 327.79 -433.432
936.48 327.795 -433.439
936.5 327.8 -433.445
936.52 327.806 -433.451
936.54 327.811 -433.458
936.56 327.816 -433.464
936.58 327.822 -433.471
936.6 327.827 -433.477
936.62 327.832 -433.483
936.64 327.838 -433.49
936.66 327.843 -433.496
936.68 327.848 -433.502
936.7 327.854 -433.509
936.72 327.859 -433.515
936.74 327.864 -433.521
936.76 327.87 -433.528
936.78 327.875 -433.534
936.8 327.88 -433.54
936.82 327.885 -433.547
936.84 327.891 -433.553
936.86 327.896 -433.56
936.88 327.901 -433.566
936.9 327.907 -433.572
936.92 327.912 -433.579
936.94 327.917 -433.585
936.96 327.923 -433.591
936.98 327.928 -433.598
937 327.933 -433.604
937.02 327.939 -433.61
937.04 327.944 -433.617
937.06 327.949 -433.623
937.08 327.955 -433.629
937.1 327.96 -433.636
937.12 327.965 -433.642
937.14 327.97 -433.648
937.16 327.976 -433.655
937.18 327.981 -433.661
937.2 327.986 -433.668
937.22 327.992 -433.674
937.24 327.997 -433.68
937.26 328.002 -433.687
937.28 328.008 -433.693
937.3 328.013 -433.699
937.32 328.018 -433.706
937.34 328.024 -433.712
937.36 328.029 -433.718
937.38 328.034 -433.725
937.4 328.04 -433.731
937.42 328.045 -433.737
937.44 328.05 -433.744
937.46 328.055 -433.75
937.48 328.061 -433.756
937.5 328.066 -433.763
937.52 328.071 -433.769
937.54 328.077 -433.776
937.56 328.082 -433.782
937.58 328.087 -433.788
937.6 328.093 -433.795
937.62 328.098 -433.801
937.64 328.103 -433.807
937.66 328.109 -433.814
937.68 328.114 -433.82
937.7 328.119 -433.826
937.72 328.124 -433.833
937.74 328.13 -433.839
937.76 328.135 -433.845
937.78 328.14 -433.852
937.8 328.146 -433.858
937.82 328.151 -433.865
937.84 328.156 -433.871
937.86 328.162 -433.877
937.88 328.167 -433.884
937.9 328.172 -433.89
937.92 328.178 -433.896
937.94 328.183 -433.903
937.96 328.188 -433.909
937.98 328.193 -433.915
938 328.199 -433.922
938.02 328.204 -433.928
938.04 328.209 -433.934
938.06 328.215 -433.941
938.08 328.22 -433.947
938.1 328.225 -433.953
938.12 328.231 -433.96
938.14 328.236 -433.966
938.16 328.241 -433.973
938.18 328.247 -433.979
938.2 328.252 -433.985
938.22 328.257 -433.992
938.24 328.263 -433.998
938.26 328.268 -434.004
938.28 328.273 -434.011
938.3 328.278 -434.017
938.32 328.284 -434.023
938.34 328.289 -434.03
938.36 328.294 -434.036
938.38 328.3 -434.042
938.4 328.305 -434.049
938.42 328.31 -434.055
938.44 328.316 -434.061
938.46 328.321 -434.068
938.48 328.326 -434.074
938.5 328.332 -434.08
938.52 328.337 -434.087
938.54 328.342 -434.093
938.56 328.347 -434.1
938.58 328.353 -434.106
938.6 328.358 -434.112
938.62 328.363 -434.119
938.64 328.369 -434.125
938.66 328.374 -434.131
938.68 328.379 -434.138
938.7 328.385 -434.144
938.72 328.39 -434.15
938.74 328.395 -434.157
938.76 328.401 -434.163
938.78 328.406 -434.169
938.8 328.411 -434.176
938.82 328.416 -434.182
938.84 328.422 -434.188
938.86 328.427 -434.195
938.88 328.432 -434.201
938.9 328.438 -434.208
938.92 328.443 -434.214
938.94 328.448 -434.22
938.96 328.454 -434.227
938.98 328.459 -434.233
939 328.464 -434.239
939.02 328.47 -434.246
939.04 328.475 -434.252
939.06 328.48 -434.258
939.08 328.485 -434.265
939.1 328.491 -434.271
939.12 328.496 -434.277
939.14 328.501 -434.284
939.16 328.507 -434.29
939.18 328.512 -434.296
939.2 328.517 -434.303
939.22 328.523 -434.309
939.24 328.528 -434.315
939.26 328.533 -434.322
939.28 328.539 -434.328
939.3 328.544 -434.335
939.32 328.549 -434.341
939.34 328.554 -434.347
939.36 328.56 -434.354
939.38 328.565 -434.36
939.4 328.57 -434.366
939.42 328.576 -434.373
939.44 328.581 -434.379
939.46 328.586 -434.385
939.48 328.592 -434.392
939.5 328.597 -434.398
939.52 328.602 -434.404
939.54 328.608 -434.411
939.56 328.613 -434.417
939.58 328.618 -434.423
939.6 328.623 -434.43
939.62 328.629 -434.436
939.64 328.634 -434.442
939.66 328.639 -434.449
939.68 328.645 -434.455
939.7 328.65 -434.462
939.72 328.655 -434.468
939.74 328.661 -434.474
939.76 328.666 -434.481
939.78 328.671 -434.487
939.8 328.677 -434.493
939.82 328.682 -434.5
939.84 328.687 -434.506
939.86 328.692 -434.512
939.88 328.698 -434.519
939.9 328.703 -434.525
939.92 328.708 -434.531
939.94 328.714 -434.538
939.96 328.719 -434.544
939.98 328.724 -434.55
940 328.73 -434.557
940.02 328.735 -434.563
940.04 328.74 -434.569
940.06 328.746 -434.576
940.08 328.751 -434.582
940.1 328.756 -434.588
940.12 328.761 -434.595
940.14 328.767 -434.601
940.16 328.772 -434.608
940.18 328.777 -434.614
940.2 328.783 -434.62
940.22 328.788 -434.627
940.24 328.793 -434.633
940.26 328.799 -434.639
940.28 328.804 -434.646
940.3 328.809 -434.652
940.32 328.814 -434.658
940.34 328.82 -434.665
940.36 328.825 -434.671
940.38 328.83 -434.677
940.4 328.836 -434.684
940.42 328.841 -434.69
940.44 328.846 -434.696
940.46 328.852 -434.703
940.48 328.857 -434.709
940.5 328.862 -434.715
940.52 328.868 -434.722
940.54 328.873 -434.728
940.56 328.878 -434.734
940.58 328.883 -434.741
940.6 328.889 -434.747
940.62 328.894 -434.754
940.64 328.899 -434.76
940.66 328.905 -434.766
940.68 328.91 -434.773
940.7 328.915 -434.779
940.72 328.921 -434.785
940.74 328.926 -434.792
940.76 328.931 -434.798
940.78 328.937 -434.804
940.8 328.942 -434.811
940.82 328.947 -434.817
940.84 328.952 -434.823
940.86 328.958 -434.83
940.88 328.963 -434.836
940.9 328.968 -434.842
940.92 328.974 -434.849
940.94 328.979 -434.855
940.96 328.984 -434.861
940.98 328.99 -434.868
941 328.995 -434.874
941.02 329 -434.88
941.04 329.005 -434.887
941.06 329.011 -434.893
941.08 329.016 -434.9
941.1 329.021 -434.906
941.12 329.027 -434.912
941.14 329.032 -434.919
941.16 329.037 -434.925
941.18 329.043 -434.931
941.2 329.048 -434.938
941.22 329.053 -434.944
941.24 329.059 -434.95
941.26 329.064 -434.957
941.28 329.069 -434.963
941.3 329.074 -434.969
941.32 329.08 -434.976
941.34 329.085 -434.982
941.36 329.09 -434.988
941.38 329.096 -434.995
941.4 329.101 -435.001
941.42 329.106 -435.007
941.44 329.112 -435.014
941.46 329.117 -435.02
941.48 329.122 -435.026
941.5 329.127 -435.033
941.52 329.133 -435.039
941.54 329.138 -435.045
941.56 329.143 -435.052
941.58 329.149 -435.058
941.6 329.154 -435.064
941.62 329.159 -435.071
941.64 329.165 -435.077
941.66 329.17 -435.084
941.68 329.175 -435.09
941.7 329.181 -435.096
941.72 329.186 -435.103
941.74 329.191 -435.109
941.76 329.196 -435.115
941.78 329.202 -435.122
941.8 329.207 -435.128
941.82 329.212 -435.134
941.84 329.218 -435.141
941.86 329.223 -435.147
941.88 329.228 -435.153
941.9 329.234 -435.16
941.92 329.239 -435.166
941.94 329.244 -435.172
941.96 329.249 -435.179
941.98 329.255 -435.185
942 329.26 -435.191
942.02 329.265 -435.198
942.04 329.271 -435.204
942.06 329.276 -435.21
942.08 329.281 -435.217
942.1 329.287 -435.223
942.12 329.292 -435.229
942.14 329.297 -435.236
942.16 329.302 -435.242
942.18 329.308 -435.248
942.2 329.313 -435.255
942.22 329.318 -435.261
942.24 329.324 -435.268
942.26 329.329 -435.274
942.28 329.334 -435.28
942.3 329.34 -435.287
942.32 329.345 -435.293
942.34 329.35 -435.299
942.36 329.356 -435.306
942.38 329.361 -435.312
942.4 329.366 -435.318
942.42 329.371 -435.325
942.44 329.377 -435.331
942.46 329.382 -435.337
942.48 329.387 -435.344
942.5 329.393 -435.35
942.52 329.398 -435.356
942.54 329.403 -435.363
942.56 329.409 -435.369
942.58 329.414 -435.375
942.6 329.419 -435.382
942.62 329.424 -435.388
942.64 329.43 -435.394
942.66 329.435 -435.401
942.68 329.44 -435.407
942.7 329.446 -435.413
942.72 329.451 -435.42
942.74 329.456 -435.426
942.76 329.462 -435.432
942.78 329.467 -435.439
