Time, X-pos, Y-pos
7.912 -0.950323 -0.468201
7.9121 -0.950054 -0.468749
7.9122 -0.949785 -0.469297
7.9123 -0.949516 -0.469844
7.9124 -0.949246 -0.470392
7.9125 -0.948976 -0.470939
7.9126 -0.948705 -0.471486
7.9127 -0.948435 -0.472033
7.9128 -0.948164 -0.47258
7.9129 -0.947892 -0.473127
7.913 -0.947621 -0.473673
7.9131 -0.947349 -0.47422
7.9132 -0.947077 -0.474766
7.9133 -0.946804 -0.475312
7.9134 -0.946531 -0.475858
7.9135 -0.946258 -0.476404
7.9136 -0.945985 -0.476949
7.9137 -0.945711 -0.477495
7.9138 -0.945437 -0.47804
7.9139 -0.945162 -0.478585
7.914 -0.944887 -0.47913
7.9141 -0.944612 -0.479675
7.9142 -0.944337 -0.480219
7.9143 -0.944061 -0.480764
7.9144 -0.943785 -0.481308
7.9145 -0.943509 -0.481852
7.9146 -0.943232 -0.482396
7.9147 -0.942955 -0.48294
7.9148 -0.942678 -0.483484
7.9149 -0.942401 -0.484028
7.915 -0.942123 -0.484571
7.9151 -0.941845 -0.485114
7.9152 -0.941566 -0.485657
7.9153 -0.941287 -0.4862
7.9154 -0.941008 -0.486743
7.9155 -0.940729 -0.487285
7.9156 -0.940449 -0.487828
7.9157 -0.940169 -0.48837
7.9158 -0.939888 -0.488912
7.9159 -0.939608 -0.489454
7.916 -0.939327 -0.489996
7.9161 -0.939045 -0.490537
7.9162 -0.938764 -0.491079
7.9163 -0.938482 -0.49162
7.9164 -0.9382 -0.492161
7.9165 -0.937917 -0.492702
7.9166 -0.937634 -0.493243
7.9167 -0.937351 -0.493783
7.9168 -0.937067 -0.494324
7.9169 -0.936784 -0.494864
7.917 -0.936499 -0.495404
7.9171 -0.936215 -0.495944
7.9172 -0.93593 -0.496484
7.9173 -0.935645 -0.497024
7.9174 -0.93536 -0.497563
7.9175 -0.935074 -0.498102
7.9176 -0.934788 -0.498642
7.9177 -0.934502 -0.499181
7.9178 -0.934215 -0.499719
7.9179 -0.933928 -0.500258
7.918 -0.933641 -0.500796
7.9181 -0.933354 -0.501335
7.9182 -0.933066 -0.501873
7.9183 -0.932778 -0.502411
7.9184 -0.932489 -0.502949
7.9185 -0.9322 -0.503486
7.9186 -0.931911 -0.504024
7.9187 -0.931622 -0.504561
7.9188 -0.931332 -0.505098
7.9189 -0.931042 -0.505635
7.919 -0.930752 -0.506172
7.9191 -0.930461 -0.506709
7.9192 -0.93017 -0.507245
7.9193 -0.929879 -0.507781
7.9194 -0.929587 -0.508317
7.9195 -0.929295 -0.508853
7.9196 -0.929003 -0.509389
7.9197 -0.928711 -0.509925
7.9198 -0.928418 -0.51046
7.9199 -0.928125 -0.510996
7.92 -0.927831 -0.511531
7.9201 -0.927538 -0.512066
7.9202 -0.927244 -0.5126
7.9203 -0.926949 -0.513135
7.9204 -0.926655 -0.513669
7.9205 -0.92636 -0.514204
7.9206 -0.926065 -0.514738
7.9207 -0.925769 -0.515272
7.9208 -0.925473 -0.515805
7.9209 -0.925177 -0.516339
7.921 -0.92488 -0.516872
7.9211 -0.924584 -0.517406
7.9212 -0.924287 -0.517939
7.9213 -0.923989 -0.518472
7.9214 -0.923691 -0.519004
7.9215 -0.923393 -0.519537
7.9216 -0.923095 -0.520069
7.9217 -0.922796 -0.520602
7.9218 -0.922497 -0.521134
7.9219 -0.922198 -0.521665
7.922 -0.921899 -0.522197
7.9221 -0.921599 -0.522729
7.9222 -0.921299 -0.52326
7.9223 -0.920998 -0.523791
7.9224 -0.920697 -0.524322
7.9225 -0.920396 -0.524853
7.9226 -0.920095 -0.525384
7.9227 -0.919793 -0.525914
7.9228 -0.919491 -0.526444
7.9229 -0.919189 -0.526974
7.923 -0.918886 -0.527504
7.9231 -0.918583 -0.528034
7.9232 -0.91828 -0.528564
7.9233 -0.917977 -0.529093
7.9234 -0.917673 -0.529622
7.9235 -0.917369 -0.530152
7.9236 -0.917064 -0.53068
7.9237 -0.916759 -0.531209
7.9238 -0.916454 -0.531738
7.9239 -0.916149 -0.532266
7.924 -0.915843 -0.532794
7.9241 -0.915537 -0.533322
7.9242 -0.915231 -0.53385
7.9243 -0.914925 -0.534378
7.9244 -0.914618 -0.534905
7.9245 -0.914311 -0.535433
7.9246 -0.914003 -0.53596
7.9247 -0.913695 -0.536487
7.9248 -0.913387 -0.537013
7.9249 -0.913079 -0.53754
7.925 -0.91277 -0.538066
7.9251 -0.912461 -0.538593
7.9252 -0.912152 -0.539119
7.9253 -0.911842 -0.539645
7.9254 -0.911532 -0.54017
7.9255 -0.911222 -0.540696
7.9256 -0.910912 -0.541221
7.9257 -0.910601 -0.541746
7.9258 -0.91029 -0.542271
7.9259 -0.909978 -0.542796
7.926 -0.909666 -0.543321
7.9261 -0.909354 -0.543845
7.9262 -0.909042 -0.544369
7.9263 -0.908729 -0.544894
7.9264 -0.908417 -0.545417
7.9265 -0.908103 -0.545941
7.9266 -0.90779 -0.546465
7.9267 -0.907476 -0.546988
7.9268 -0.907162 -0.547511
7.9269 -0.906847 -0.548034
7.927 -0.906533 -0.548557
7.9271 -0.906218 -0.54908
7.9272 -0.905902 -0.549602
7.9273 -0.905587 -0.550124
7.9274 -0.905271 -0.550647
7.9275 -0.904954 -0.551168
7.9276 -0.904638 -0.55169
7.9277 -0.904321 -0.552212
7.9278 -0.904004 -0.552733
7.9279 -0.903687 -0.553254
7.928 -0.903369 -0.553775
7.9281 -0.903051 -0.554296
7.9282 -0.902732 -0.554817
7.9283 -0.902414 -0.555337
7.9284 -0.902095 -0.555857
7.9285 -0.901776 -0.556377
7.9286 -0.901456 -0.556897
7.9287 -0.901136 -0.557417
7.9288 -0.900816 -0.557936
7.9289 -0.900496 -0.558456
7.929 -0.900175 -0.558975
7.9291 -0.899854 -0.559494
7.9292 -0.899533 -0.560013
7.9293 -0.899211 -0.560531
7.9294 -0.898889 -0.56105
7.9295 -0.898567 -0.561568
7.9296 -0.898244 -0.562086
7.9297 -0.897921 -0.562604
7.9298 -0.897598 -0.563121
7.9299 -0.897275 -0.563639
7.93 -0.896951 -0.564156
7.9301 -0.896627 -0.564673
7.9302 -0.896303 -0.56519
7.9303 -0.895978 -0.565707
7.9304 -0.895653 -0.566223
7.9305 -0.895328 -0.56674
7.9306 -0.895003 -0.567256
7.9307 -0.894677 -0.567772
7.9308 -0.894351 -0.568288
7.9309 -0.894024 -0.568803
7.931 -0.893698 -0.569319
7.9311 -0.893371 -0.569834
7.9312 -0.893043 -0.570349
7.9313 -0.892716 -0.570864
7.9314 -0.892388 -0.571378
7.9315 -0.89206 -0.571893
7.9316 -0.891731 -0.572407
7.9317 -0.891402 -0.572921
7.9318 -0.891073 -0.573435
7.9319 -0.890744 -0.573949
7.932 -0.890414 -0.574462
7.9321 -0.890084 -0.574976
7.9322 -0.889754 -0.575489
7.9323 -0.889424 -0.576002
7.9324 -0.889093 -0.576515
7.9325 -0.888762 -0.577027
7.9326 -0.88843 -0.577539
7.9327 -0.888099 -0.578052
7.9328 -0.887767 -0.578564
7.9329 -0.887434 -0.579075
7.933 -0.887102 -0.579587
7.9331 -0.886769 -0.580098
7.9332 -0.886436 -0.58061
7.9333 -0.886102 -0.581121
7.9334 -0.885768 -0.581631
7.9335 -0.885434 -0.582142
7.9336 -0.8851 -0.582653
7.9337 -0.884765 -0.583163
7.9338 -0.88443 -0.583673
7.9339 -0.884095 -0.584183
7.934 -0.883759 -0.584692
7.9341 -0.883424 -0.585202
7.9342 -0.883087 -0.585711
7.9343 -0.882751 -0.58622
7.9344 -0.882414 -0.586729
7.9345 -0.882077 -0.587238
7.9346 -0.88174 -0.587746
7.9347 -0.881402 -0.588255
7.9348 -0.881065 -0.588763
7.9349 -0.880726 -0.589271
7.935 -0.880388 -0.589778
7.9351 -0.880049 -0.590286
7.9352 -0.87971 -0.590793
7.9353 -0.879371 -0.5913
7.9354 -0.879031 -0.591807
7.9355 -0.878691 -0.592314
7.9356 -0.878351 -0.592821
7.9357 -0.87801 -0.593327
7.9358 -0.87767 -0.593833
7.9359 -0.877328 -0.594339
7.936 -0.876987 -0.594845
7.9361 -0.876645 -0.59535
7.9362 -0.876303 -0.595856
7.9363 -0.875961 -0.596361
7.9364 -0.875619 -0.596866
7.9365 -0.875276 -0.597371
7.9366 -0.874933 -0.597875
7.9367 -0.874589 -0.59838
7.9368 -0.874246 -0.598884
7.9369 -0.873902 -0.599388
7.937 -0.873557 -0.599892
7.9371 -0.873213 -0.600395
7.9372 -0.872868 -0.600899
7.9373 -0.872523 -0.601402
7.9374 -0.872177 -0.601905
7.9375 -0.871831 -0.602408
7.9376 -0.871485 -0.60291
7.9377 -0.871139 -0.603413
7.9378 -0.870792 -0.603915
7.9379 -0.870446 -0.604417
7.938 -0.870098 -0.604919
7.9381 -0.869751 -0.60542
7.9382 -0.869403 -0.605922
7.9383 -0.869055 -0.606423
7.9384 -0.868707 -0.606924
7.9385 -0.868358 -0.607424
7.9386 -0.868009 -0.607925
7.9387 -0.86766 -0.608425
7.9388 -0.867311 -0.608926
7.9389 -0.866961 -0.609426
7.939 -0.866611 -0.609925
7.9391 -0.86626 -0.610425
7.9392 -0.86591 -0.610924
7.9393 -0.865559 -0.611423
7.9394 -0.865208 -0.611922
7.9395 -0.864856 -0.612421
7.9396 -0.864504 -0.61292
7.9397 -0.864152 -0.613418
7.9398 -0.8638 -0.613916
7.9399 -0.863447 -0.614414
7.94 -0.863094 -0.614912
7.9401 -0.862741 -0.615409
7.9402 -0.862387 -0.615907
7.9403 -0.862034 -0.616404
7.9404 -0.86168 -0.616901
7.9405 -0.861325 -0.617398
7.9406 -0.860971 -0.617894
7.9407 -0.860616 -0.61839
7.9408 -0.86026 -0.618887
7.9409 -0.859905 -0.619382
7.941 -0.859549 -0.619878
7.9411 -0.859193 -0.620374
7.9412 -0.858837 -0.620869
7.9413 -0.85848 -0.621364
7.9414 -0.858123 -0.621859
7.9415 -0.857766 -0.622354
7.9416 -0.857408 -0.622848
7.9417 -0.85705 -0.623342
7.9418 -0.856692 -0.623836
7.9419 -0.856334 -0.62433
7.942 -0.855975 -0.624824
7.9421 -0.855616 -0.625317
7.9422 -0.855257 -0.625811
7.9423 -0.854898 -0.626304
7.9424 -0.854538 -0.626796
7.9425 -0.854178 -0.627289
7.9426 -0.853818 -0.627781
7.9427 -0.853457 -0.628274
7.9428 -0.853096 -0.628765
7.9429 -0.852735 -0.629257
7.943 -0.852373 -0.629749
7.9431 -0.852012 -0.63024
7.9432 -0.85165 -0.630731
7.9433 -0.851287 -0.631222
7.9434 -0.850925 -0.631713
7.9435 -0.850562 -0.632203
7.9436 -0.850199 -0.632694
7.9437 -0.849835 -0.633184
7.9438 -0.849471 -0.633674
7.9439 -0.849107 -0.634163
7.944 -0.848743 -0.634653
7.9441 -0.848378 -0.635142
7.9442 -0.848014 -0.635631
7.9443 -0.847648 -0.63612
7.9444 -0.847283 -0.636609
7.9445 -0.846917 -0.637097
7.9446 -0.846551 -0.637585
7.9447 -0.846185 -0.638073
7.9448 -0.845818 -0.638561
7.9449 -0.845452 -0.639049
7.945 -0.845084 -0.639536
7.9451 -0.844717 -0.640023
7.9452 -0.844349 -0.64051
7.9453 -0.843981 -0.640997
7.9454 -0.843613 -0.641483
7.9455 -0.843245 -0.64197
7.9456 -0.842876 -0.642456
7.9457 -0.842507 -0.642942
7.9458 -0.842137 -0.643427
7.9459 -0.841768 -0.643913
7.946 -0.841398 -0.644398
7.9461 -0.841028 -0.644883
7.9462 -0.840657 -0.645368
7.9463 -0.840287 -0.645852
7.9464 -0.839915 -0.646337
7.9465 -0.839544 -0.646821
7.9466 -0.839173 -0.647305
7.9467 -0.838801 -0.647788
7.9468 -0.838429 -0.648272
7.9469 -0.838056 -0.648755
7.947 -0.837683 -0.649238
7.9471 -0.83731 -0.649721
7.9472 -0.836937 -0.650204
7.9473 -0.836564 -0.650686
7.9474 -0.83619 -0.651169
7.9475 -0.835816 -0.651651
7.9476 -0.835441 -0.652132
7.9477 -0.835067 -0.652614
7.9478 -0.834692 -0.653095
7.9479 -0.834317 -0.653576
7.948 -0.833941 -0.654057
7.9481 -0.833565 -0.654538
7.9482 -0.833189 -0.655019
7.9483 -0.832813 -0.655499
7.9484 -0.832437 -0.655979
7.9485 -0.83206 -0.656459
7.9486 -0.831683 -0.656938
7.9487 -0.831305 -0.657418
7.9488 -0.830927 -0.657897
7.9489 -0.83055 -0.658376
7.949 -0.830171 -0.658855
7.9491 -0.829793 -0.659333
7.9492 -0.829414 -0.659812
7.9493 -0.829035 -0.66029
7.9494 -0.828656 -0.660768
7.9495 -0.828276 -0.661245
7.9496 -0.827896 -0.661723
7.9497 -0.827516 -0.6622
7.9498 -0.827136 -0.662677
7.9499 -0.826755 -0.663154
7.95 -0.826374 -0.66363
7.9501 -0.825993 -0.664107
7.9502 -0.825611 -0.664583
7.9503 -0.825229 -0.665059
7.9504 -0.824847 -0.665534
7.9505 -0.824465 -0.66601
7.9506 -0.824082 -0.666485
7.9507 -0.823699 -0.66696
7.9508 -0.823316 -0.667435
7.9509 -0.822933 -0.667909
7.951 -0.822549 -0.668384
7.9511 -0.822165 -0.668858
7.9512 -0.821781 -0.669332
7.9513 -0.821396 -0.669805
7.9514 -0.821011 -0.670279
7.9515 -0.820626 -0.670752
7.9516 -0.820241 -0.671225
7.9517 -0.819855 -0.671698
7.9518 -0.819469 -0.672171
7.9519 -0.819083 -0.672643
7.952 -0.818697 -0.673115
7.9521 -0.81831 -0.673587
7.9522 -0.817923 -0.674059
7.9523 -0.817536 -0.67453
7.9524 -0.817148 -0.675001
7.9525 -0.816761 -0.675472
7.9526 -0.816372 -0.675943
7.9527 -0.815984 -0.676414
7.9528 -0.815595 -0.676884
7.9529 -0.815207 -0.677354
7.953 -0.814817 -0.677824
7.9531 -0.814428 -0.678294
7.9532 -0.814038 -0.678763
7.9533 -0.813648 -0.679232
7.9534 -0.813258 -0.679701
7.9535 -0.812868 -0.68017
7.9536 -0.812477 -0.680639
7.9537 -0.812086 -0.681107
7.9538 -0.811695 -0.681575
7.9539 -0.811303 -0.682043
7.954 -0.810911 -0.682511
7.9541 -0.810519 -0.682978
7.9542 -0.810127 -0.683445
7.9543 -0.809734 -0.683912
7.9544 -0.809341 -0.684379
7.9545 -0.808948 -0.684845
7.9546 -0.808554 -0.685312
7.9547 -0.808161 -0.685778
7.9548 -0.807767 -0.686244
7.9549 -0.807372 -0.686709
7.955 -0.806978 -0.687175
7.9551 -0.806583 -0.68764
7.9552 -0.806188 -0.688105
7.9553 -0.805793 -0.688569
7.9554 -0.805397 -0.689034
7.9555 -0.805001 -0.689498
7.9556 -0.804605 -0.689962
7.9557 -0.804209 -0.690426
7.9558 -0.803812 -0.690889
7.9559 -0.803415 -0.691353
7.956 -0.803018 -0.691816
7.9561 -0.80262 -0.692279
7.9562 -0.802223 -0.692741
7.9563 -0.801825 -0.693204
7.9564 -0.801426 -0.693666
7.9565 -0.801028 -0.694128
7.9566 -0.800629 -0.69459
7.9567 -0.80023 -0.695051
7.9568 -0.799831 -0.695512
7.9569 -0.799431 -0.695973
7.957 -0.799031 -0.696434
7.9571 -0.798631 -0.696895
7.9572 -0.798231 -0.697355
7.9573 -0.79783 -0.697815
7.9574 -0.797429 -0.698275
7.9575 -0.797028 -0.698735
7.9576 -0.796626 -0.699194
7.9577 -0.796225 -0.699653
7.9578 -0.795823 -0.700112
7.9579 -0.795421 -0.700571
7.958 -0.795018 -0.701029
7.9581 -0.794615 -0.701488
7.9582 -0.794212 -0.701946
7.9583 -0.793809 -0.702403
7.9584 -0.793405 -0.702861
7.9585 -0.793002 -0.703318
7.9586 -0.792597 -0.703775
7.9587 -0.792193 -0.704232
7.9588 -0.791788 -0.704689
7.9589 -0.791384 -0.705145
7.959 -0.790978 -0.705601
7.9591 -0.790573 -0.706057
7.9592 -0.790167 -0.706513
7.9593 -0.789761 -0.706968
7.9594 -0.789355 -0.707424
7.9595 -0.788949 -0.707879
7.9596 -0.788542 -0.708333
7.9597 -0.788135 -0.708788
7.9598 -0.787728 -0.709242
7.9599 -0.78732 -0.709696
7.96 -0.786913 -0.71015
7.9601 -0.786505 -0.710604
7.9602 -0.786096 -0.711057
7.9603 -0.785688 -0.71151
7.9604 -0.785279 -0.711963
7.9605 -0.78487 -0.712415
7.9606 -0.784461 -0.712868
7.9607 -0.784051 -0.71332
7.9608 -0.783641 -0.713772
7.9609 -0.783231 -0.714224
7.961 -0.782821 -0.714675
7.9611 -0.78241 -0.715126
7.9612 -0.781999 -0.715577
7.9613 -0.781588 -0.716028
7.9614 -0.781177 -0.716478
7.9615 -0.780765 -0.716929
7.9616 -0.780353 -0.717379
7.9617 -0.779941 -0.717829
7.9618 -0.779529 -0.718278
7.9619 -0.779116 -0.718727
7.962 -0.778703 -0.719176
7.9621 -0.77829 -0.719625
7.9622 -0.777876 -0.720074
7.9623 -0.777463 -0.720522
7.9624 -0.777049 -0.72097
7.9625 -0.776634 -0.721418
7.9626 -0.77622 -0.721866
7.9627 -0.775805 -0.722313
7.9628 -0.77539 -0.72276
7.9629 -0.774975 -0.723207
7.963 -0.774559 -0.723654
7.9631 -0.774144 -0.724101
7.9632 -0.773728 -0.724547
7.9633 -0.773311 -0.724993
7.9634 -0.772895 -0.725438
7.9635 -0.772478 -0.725884
7.9636 -0.772061 -0.726329
7.9637 -0.771644 -0.726774
7.9638 -0.771226 -0.727219
7.9639 -0.770808 -0.727663
7.964 -0.77039 -0.728108
7.9641 -0.769972 -0.728552
7.9642 -0.769553 -0.728996
7.9643 -0.769134 -0.729439
7.9644 -0.768715 -0.729882
7.9645 -0.768296 -0.730325
7.9646 -0.767876 -0.730768
7.9647 -0.767456 -0.731211
7.9648 -0.767036 -0.731653
7.9649 -0.766616 -0.732095
7.965 -0.766195 -0.732537
7.9651 -0.765774 -0.732979
7.9652 -0.765353 -0.73342
7.9653 -0.764932 -0.733861
7.9654 -0.76451 -0.734302
7.9655 -0.764088 -0.734743
7.9656 -0.763666 -0.735183
7.9657 -0.763244 -0.735623
7.9658 -0.762821 -0.736063
7.9659 -0.762398 -0.736503
7.966 -0.761975 -0.736942
7.9661 -0.761551 -0.737382
7.9662 -0.761128 -0.737821
7.9663 -0.760704 -0.738259
7.9664 -0.76028 -0.738698
7.9665 -0.759855 -0.739136
7.9666 -0.759431 -0.739574
7.9667 -0.759006 -0.740012
7.9668 -0.75858 -0.740449
7.9669 -0.758155 -0.740886
7.967 -0.757729 -0.741323
7.9671 -0.757303 -0.74176
7.9672 -0.756877 -0.742196
7.9673 -0.756451 -0.742633
7.9674 -0.756024 -0.743069
7.9675 -0.755597 -0.743504
7.9676 -0.75517 -0.74394
7.9677 -0.754742 -0.744375
7.9678 -0.754315 -0.74481
7.9679 -0.753887 -0.745245
7.968 -0.753459 -0.74568
7.9681 -0.75303 -0.746114
7.9682 -0.752601 -0.746548
7.9683 -0.752172 -0.746982
7.9684 -0.751743 -0.747415
7.9685 -0.751314 -0.747848
7.9686 -0.750884 -0.748281
7.9687 -0.750454 -0.748714
7.9688 -0.750024 -0.749147
7.9689 -0.749594 -0.749579
7.969 -0.749163 -0.750011
7.9691 -0.748732 -0.750443
7.9692 -0.748301 -0.750874
7.9693 -0.747869 -0.751306
7.9694 -0.747438 -0.751737
7.9695 -0.747006 -0.752168
7.9696 -0.746574 -0.752598
7.9697 -0.746141 -0.753028
7.9698 -0.745708 -0.753458
7.9699 -0.745276 -0.753888
7.97 -0.744842 -0.754318
7.9701 -0.744409 -0.754747
7.9702 -0.743975 -0.755176
7.9703 -0.743541 -0.755605
7.9704 -0.743107 -0.756034
7.9705 -0.742673 -0.756462
7.9706 -0.742238 -0.75689
7.9707 -0.741803 -0.757318
7.9708 -0.741368 -0.757745
7.9709 -0.740933 -0.758173
7.971 -0.740497 -0.7586
7.9711 -0.740061 -0.759026
7.9712 -0.739625 -0.759453
7.9713 -0.739189 -0.759879
7.9714 -0.738752 -0.760305
7.9715 -0.738315 -0.760731
7.9716 -0.737878 -0.761157
7.9717 -0.737441 -0.761582
7.9718 -0.737003 -0.762007
7.9719 -0.736565 -0.762432
7.972 -0.736127 -0.762856
7.9721 -0.735689 -0.76328
7.9722 -0.73525 -0.763705
7.9723 -0.734812 -0.764128
7.9724 -0.734373 -0.764552
7.9725 -0.733933 -0.764975
7.9726 -0.733494 -0.765398
7.9727 -0.733054 -0.765821
7.9728 -0.732614 -0.766243
7.9729 -0.732174 -0.766666
7.973 -0.731733 -0.767088
7.9731 -0.731292 -0.767509
7.9732 -0.730851 -0.767931
7.9733 -0.73041 -0.768352
7.9734 -0.729969 -0.768773
7.9735 -0.729527 -0.769194
7.9736 -0.729085 -0.769614
7.9737 -0.728643 -0.770034
7.9738 -0.7282 -0.770454
7.9739 -0.727758 -0.770874
7.974 -0.727315 -0.771294
7.9741 -0.726872 -0.771713
7.9742 -0.726428 -0.772132
7.9743 -0.725985 -0.77255
7.9744 -0.725541 -0.772969
7.9745 -0.725096 -0.773387
7.9746 -0.724652 -0.773805
7.9747 -0.724208 -0.774223
7.9748 -0.723763 -0.77464
7.9749 -0.723318 -0.775057
7.975 -0.722872 -0.775474
7.9751 -0.722427 -0.775891
7.9752 -0.721981 -0.776307
7.9753 -0.721535 -0.776723
7.9754 -0.721088 -0.777139
7.9755 -0.720642 -0.777555
7.9756 -0.720195 -0.77797
7.9757 -0.719748 -0.778385
7.9758 -0.719301 -0.7788
7.9759 -0.718853 -0.779214
7.976 -0.718406 -0.779629
7.9761 -0.717958 -0.780043
7.9762 -0.71751 -0.780457
7.9763 -0.717061 -0.78087
7.9764 -0.716612 -0.781283
7.9765 -0.716163 -0.781696
7.9766 -0.715714 -0.782109
7.9767 -0.715265 -0.782522
7.9768 -0.714815 -0.782934
7.9769 -0.714365 -0.783346
7.977 -0.713915 -0.783758
7.9771 -0.713465 -0.784169
7.9772 -0.713014 -0.78458
7.9773 -0.712564 -0.784991
7.9774 -0.712113 -0.785402
7.9775 -0.711661 -0.785812
7.9776 -0.71121 -0.786223
7.9777 -0.710758 -0.786632
7.9778 -0.710306 -0.787042
7.9779 -0.709854 -0.787451
7.978 -0.709401 -0.787861
7.9781 -0.708949 -0.788269
7.9782 -0.708496 -0.788678
7.9783 -0.708043 -0.789086
7.9784 -0.707589 -0.789494
7.9785 -0.707136 -0.789902
7.9786 -0.706682 -0.79031
7.9787 -0.706228 -0.790717
7.9788 -0.705773 -0.791124
7.9789 -0.705319 -0.791531
7.979 -0.704864 -0.791937
7.9791 -0.704409 -0.792344
7.9792 -0.703954 -0.79275
7.9793 -0.703498 -0.793155
7.9794 -0.703042 -0.793561
7.9795 -0.702586 -0.793966
7.9796 -0.70213 -0.794371
7.9797 -0.701674 -0.794776
7.9798 -0.701217 -0.79518
7.9799 -0.70076 -0.795584
7.98 -0.700303 -0.795988
7.9801 -0.699846 -0.796392
7.9802 -0.699388 -0.796795
7.9803 -0.69893 -0.797198
7.9804 -0.698472 -0.797601
7.9805 -0.698014 -0.798004
7.9806 -0.697555 -0.798406
7.9807 -0.697097 -0.798808
7.9808 -0.696638 -0.79921
7.9809 -0.696178 -0.799611
7.981 -0.695719 -0.800012
7.9811 -0.695259 -0.800413
7.9812 -0.694799 -0.800814
7.9813 -0.694339 -0.801215
7.9814 -0.693879 -0.801615
7.9815 -0.693418 -0.802015
7.9816 -0.692957 -0.802414
7.9817 -0.692496 -0.802814
7.9818 -0.692035 -0.803213
7.9819 -0.691573 -0.803612
7.982 -0.691112 -0.80401
7.9821 -0.69065 -0.804409
7.9822 -0.690187 -0.804807
7.9823 -0.689725 -0.805204
7.9824 -0.689262 -0.805602
7.9825 -0.6888 -0.805999
7.9826 -0.688336 -0.806396
7.9827 -0.687873 -0.806793
7.9828 -0.687409 -0.807189
7.9829 -0.686946 -0.807585
7.983 -0.686482 -0.807981
7.9831 -0.686017 -0.808377
7.9832 -0.685553 -0.808772
7.9833 -0.685088 -0.809168
7.9834 -0.684623 -0.809562
7.9835 -0.684158 -0.809957
7.9836 -0.683693 -0.810351
7.9837 -0.683227 -0.810745
7.9838 -0.682761 -0.811139
7.9839 -0.682295 -0.811533
7.984 -0.681829 -0.811926
7.9841 -0.681362 -0.812319
7.9842 -0.680895 -0.812711
7.9843 -0.680429 -0.813104
7.9844 -0.679961 -0.813496
7.9845 -0.679494 -0.813888
7.9846 -0.679026 -0.81428
7.9847 -0.678558 -0.814671
7.9848 -0.67809 -0.815062
7.9849 -0.677622 -0.815453
7.985 -0.677153 -0.815843
7.9851 -0.676685 -0.816234
7.9852 -0.676216 -0.816624
7.9853 -0.675746 -0.817013
7.9854 -0.675277 -0.817403
7.9855 -0.674807 -0.817792
7.9856 -0.674337 -0.818181
7.9857 -0.673867 -0.81857
7.9858 -0.673397 -0.818958
7.9859 -0.672926 -0.819346
7.986 -0.672455 -0.819734
7.9861 -0.671984 -0.820121
7.9862 -0.671513 -0.820509
7.9863 -0.671042 -0.820896
7.9864 -0.67057 -0.821283
7.9865 -0.670098 -0.821669
7.9866 -0.669626 -0.822055
7.9867 -0.669154 -0.822441
7.9868 -0.668681 -0.822827
7.9869 -0.668208 -0.823212
7.987 -0.667735 -0.823597
7.9871 -0.667262 -0.823982
7.9872 -0.666789 -0.824367
7.9873 -0.666315 -0.824751
7.9874 -0.665841 -0.825135
7.9875 -0.665367 -0.825519
7.9876 -0.664893 -0.825902
7.9877 -0.664418 -0.826286
7.9878 -0.663943 -0.826668
7.9879 -0.663468 -0.827051
7.988 -0.662993 -0.827433
7.9881 -0.662518 -0.827816
7.9882 -0.662042 -0.828197
7.9883 -0.661566 -0.828579
7.9884 -0.66109 -0.82896
7.9885 -0.660614 -0.829341
7.9886 -0.660137 -0.829722
7.9887 -0.65966 -0.830102
7.9888 -0.659183 -0.830483
7.9889 -0.658706 -0.830863
7.989 -0.658229 -0.831242
7.9891 -0.657751 -0.831622
7.9892 -0.657273 -0.832001
7.9893 -0.656795 -0.832379
7.9894 -0.656317 -0.832758
7.9895 -0.655838 -0.833136
7.9896 -0.65536 -0.833514
7.9897 -0.654881 -0.833892
7.9898 -0.654402 -0.834269
7.9899 -0.653922 -0.834647
7.99 -0.653443 -0.835023
7.9901 -0.652963 -0.8354
7.9902 -0.652483 -0.835776
7.9903 -0.652003 -0.836152
7.9904 -0.651522 -0.836528
7.9905 -0.651041 -0.836904
7.9906 -0.650561 -0.837279
7.9907 -0.65008 -0.837654
7.9908 -0.649598 -0.838029
7.9909 -0.649117 -0.838403
7.991 -0.648635 -0.838777
7.9911 -0.648153 -0.839151
7.9912 -0.647671 -0.839524
7.9913 -0.647188 -0.839898
7.9914 -0.646706 -0.840271
7.9915 -0.646223 -0.840643
7.9916 -0.64574 -0.841016
7.9917 -0.645257 -0.841388
7.9918 -0.644773 -0.84176
7.9919 -0.64429 -0.842132
7.992 -0.643806 -0.842503
7.9921 -0.643322 -0.842874
7.9922 -0.642837 -0.843245
7.9923 -0.642353 -0.843615
7.9924 -0.641868 -0.843985
7.9925 -0.641383 -0.844355
7.9926 -0.640898 -0.844725
7.9927 -0.640413 -0.845094
7.9928 -0.639927 -0.845463
7.9929 -0.639441 -0.845832
7.993 -0.638955 -0.846201
7.9931 -0.638469 -0.846569
7.9932 -0.637982 -0.846937
7.9933 -0.637496 -0.847305
7.9934 -0.637009 -0.847672
7.9935 -0.636522 -0.848039
7.9936 -0.636035 -0.848406
7.9937 -0.635547 -0.848773
7.9938 -0.635059 -0.849139
7.9939 -0.634571 -0.849505
7.994 -0.634083 -0.849871
7.9941 -0.633595 -0.850236
7.9942 -0.633106 -0.850601
7.9943 -0.632618 -0.850966
7.9944 -0.632129 -0.851331
7.9945 -0.63164 -0.851695
7.9946 -0.63115 -0.852059
