MC_samples M E
1073 0.975084 -1.98097
1074 0.975107 -1.98099
1075 0.97513 -1.981
1076 0.975149 -1.981
1077 0.975167 -1.981
1078 0.975186 -1.981
1079 0.975209 -1.98102
1080 0.975231 -1.98104
1081 0.975254 -1.98105
1082 0.975273 -1.98105
1083 0.975295 -1.98107
1084 0.975318 -1.98109
1085 0.975341 -1.98111
1086 0.975364 -1.98112
1087 0.975386 -1.98114
1088 0.975409 -1.98116
1089 0.975432 -1.98118
1090 0.975454 -1.98119
1091 0.975477 -1.98121
1092 0.975499 -1.98123
1093 0.975522 -1.98124
1094 0.975544 -1.98126
1095 0.975566 -1.98128
1096 0.975589 -1.9813
1097 0.975611 -1.98131
1098 0.975633 -1.98133
1099 0.975655 -1.98135
1100 0.975673 -1.98135
1101 0.975695 -1.98136
1102 0.975717 -1.98138
1103 0.975739 -1.9814
1104 0.975761 -1.98141
1105 0.975783 -1.98143
1106 0.975805 -1.98145
1107 0.975827 -1.98146
1108 0.975848 -1.98148
1109 0.97587 -1.9815
1110 0.975892 -1.98151
1111 0.975914 -1.98153
1112 0.975935 -1.98155
1113 0.975957 -1.98156
1114 0.975978 -1.98158
1115 0.975996 -1.98158
1116 0.976017 -1.98159
1117 0.976038 -1.98161
1118 0.97606 -1.98163
1119 0.976081 -1.98164
1120 0.976103 -1.98166
1121 0.976124 -1.98168
1122 0.976145 -1.98169
1123 0.976167 -1.98171
1124 0.976188 -1.98173
1125 0.976209 -1.98174
1126 0.97623 -1.98176
1127 0.976251 -1.98177
1128 0.976272 -1.98179
1129 0.976293 -1.98181
1130 0.976314 -1.98182
1131 0.976331 -1.98182
1132 0.976352 -1.98184
1133 0.976368 -1.98184
1134 0.976389 -1.98185
1135 0.97641 -1.98187
1136 0.97643 -1.98188
1137 0.976451 -1.9819
1138 0.976472 -1.98192
1139 0.976493 -1.98193
1140 0.976513 -1.98195
1141 0.976534 -1.98196
1142 0.976554 -1.98198
1143 0.976575 -1.98199
1144 0.976595 -1.98201
1145 0.976616 -1.98203
1146 0.976636 -1.98204
1147 0.976656 -1.98206
1148 0.976677 -1.98207
1149 0.976697 -1.98209
1150 0.976717 -1.9821
1151 0.976729 -1.98209
1152 0.976745 -1.98208
1153 0.976761 -1.98208
1154 0.976781 -1.9821
1155 0.976801 -1.98211
1156 0.976821 -1.98213
1157 0.976841 -1.98214
1158 0.976861 -1.98216
1159 0.976881 -1.98217
1160 0.976901 -1.98219
1161 0.976921 -1.9822
1162 0.976941 -1.98222
1163 0.97696 -1.98224
1164 0.97698 -1.98225
1165 0.977 -1.98227
1166 0.97702 -1.98228
1167 0.977039 -1.9823
1168 0.977059 -1.98231
1169 0.977079 -1.98233
1170 0.977098 -1.98234
1171 0.977118 -1.98236
1172 0.977137 -1.98237
1173 0.977157 -1.98239
1174 0.977176 -1.9824
1175 0.977191 -1.9824
1176 0.977207 -1.9824
1177 0.977218 -1.98238
1178 0.977237 -1.98239
1179 0.977256 -1.98241
1180 0.977275 -1.98242
1181 0.977295 -1.98244
1182 0.977314 -1.98245
1183 0.977333 -1.98247
1184 0.977352 -1.98248
1185 0.977371 -1.9825
1186 0.97739 -1.98251
1187 0.977405 -1.98251
1188 0.977424 -1.98253
1189 0.977443 -1.98254
1190 0.977462 -1.98255
1191 0.977481 -1.98257
1192 0.9775 -1.98258
1193 0.977519 -1.9826
1194 0.977538 -1.98261
1195 0.977552 -1.98261
1196 0.977571 -1.98263
1197 0.97759 -1.98264
1198 0.977609 -1.98265
1199 0.977627 -1.98267
1200 0.977646 -1.98268
1201 0.977656 -1.98266
1202 0.977666 -1.98265
1203 0.977685 -1.98266
1204 0.977703 -1.98267
1205 0.977722 -1.98269
1206 0.97774 -1.9827
1207 0.977759 -1.98272
1208 0.977777 -1.98273
1209 0.977796 -1.98275
1210 0.977814 -1.98276
1211 0.977832 -1.98277
1212 0.977851 -1.98279
1213 0.977865 -1.98279
1214 0.977883 -1.9828
1215 0.977901 -1.98281
1216 0.977919 -1.98283
1217 0.977938 -1.98284
1218 0.977956 -1.98286
1219 0.977974 -1.98287
1220 0.977992 -1.98289
1221 0.97801 -1.9829
1222 0.978024 -1.9829
1223 0.978042 -1.98291
1224 0.97806 -1.98292
1225 0.978078 -1.98294
1226 0.978095 -1.98295
1227 0.978113 -1.98297
1228 0.978131 -1.98298
1229 0.978149 -1.98299
1230 0.978167 -1.98301
1231 0.978184 -1.98302
1232 0.978202 -1.98304
1233 0.97822 -1.98305
1234 0.978237 -1.98306
1235 0.978251 -1.98306
1236 0.978269 -1.98307
1237 0.978286 -1.98309
1238 0.978304 -1.9831
1239 0.978321 -1.98312
1240 0.978339 -1.98313
1241 0.978356 -1.98314
1242 0.978374 -1.98316
1243 0.978391 -1.98317
1244 0.978408 -1.98318
1245 0.978426 -1.9832
1246 0.978443 -1.98321
1247 0.97846 -1.98322
1248 0.978474 -1.98322
1249 0.978491 -1.98323
1250 0.978508 -1.98325
1251 0.978525 -1.98326
1252 0.978542 -1.98327
1253 0.978559 -1.98329
1254 0.978577 -1.9833
1255 0.978594 -1.98331
1256 0.978611 -1.98333
1257 0.978628 -1.98334
1258 0.978645 -1.98335
1259 0.978662 -1.98337
1260 0.978679 -1.98338
1261 0.978695 -1.98339
1262 0.978712 -1.98341
1263 0.978729 -1.98342
1264 0.978746 -1.98343
1265 0.978763 -1.98345
1266 0.97878 -1.98346
1267 0.978796 -1.98347
1268 0.978813 -1.98349
1269 0.97883 -1.9835
1270 0.978846 -1.98351
1271 0.978863 -1.98352
1272 0.97888 -1.98354
1273 0.978896 -1.98355
1274 0.978909 -1.98355
1275 0.978918 -1.98353
1276 0.97893 -1.98353
1277 0.978947 -1.98354
1278 0.978963 -1.98355
1279 0.978976 -1.98355
1280 0.978992 -1.98356
1281 0.979009 -1.98358
1282 0.979025 -1.98359
1283 0.979041 -1.9836
1284 0.979058 -1.98361
1285 0.979074 -1.98363
1286 0.97909 -1.98364
1287 0.979103 -1.98364
1288 0.979119 -1.98365
1289 0.979135 -1.98366
1290 0.979151 -1.98367
1291 0.979167 -1.98369
1292 0.979183 -1.9837
1293 0.979196 -1.9837
1294 0.979208 -1.98369
1295 0.97922 -1.98369
1296 0.979232 -1.98369
1297 0.979248 -1.9837
1298 0.979264 -1.98371
1299 0.97928 -1.98373
1300 0.979296 -1.98374
1301 0.979308 -1.98374
1302 0.97932 -1.98373
1303 0.979336 -1.98375
1304 0.979352 -1.98376
1305 0.979364 -1.98375
1306 0.979376 -1.98375
1307 0.979388 -1.98375
1308 0.9794 -1.98375
1309 0.979412 -1.98374
1310 0.979427 -1.98376
1311 0.979443 -1.98377
1312 0.979459 -1.98378
1313 0.979474 -1.98379
1314 0.97949 -1.98381
1315 0.979506 -1.98382
1316 0.979521 -1.98383
1317 0.979529 -1.98381
1318 0.979541 -1.98381
1319 0.979556 -1.98382
1320 0.979572 -1.98383
1321 0.979587 -1.98385
1322 0.979603 -1.98386
1323 0.979618 -1.98387
1324 0.979634 -1.98388
1325 0.979649 -1.98389
1326 0.979664 -1.98391
1327 0.97968 -1.98392
1328 0.979695 -1.98393
1329 0.97971 -1.98394
1330 0.979726 -1.98395
1331 0.979741 -1.98397
1332 0.979756 -1.98398
1333 0.979771 -1.98399
1334 0.979783 -1.98399
1335 0.979794 -1.98399
1336 0.979805 -1.98398
1337 0.979817 -1.98398
1338 0.979832 -1.98399
1339 0.979847 -1.984
1340 0.979862 -1.98401
1341 0.979877 -1.98403
1342 0.979892 -1.98404
1343 0.979907 -1.98405
1344 0.979922 -1.98406
1345 0.979937 -1.98407
1346 0.979952 -1.98409
1347 0.979967 -1.9841
1348 0.979981 -1.98411
1349 0.979996 -1.98412
1350 0.980011 -1.98413
1351 0.980026 -1.98415
1352 0.980041 -1.98416
1353 0.980055 -1.98417
1354 0.98007 -1.98418
1355 0.980085 -1.98419
1356 0.9801 -1.9842
1357 0.980114 -1.98422
1358 0.980129 -1.98423
1359 0.98014 -1.98422
1360 0.980154 -1.98424
1361 0.980169 -1.98425
1362 0.980184 -1.98426
1363 0.980198 -1.98427
1364 0.980213 -1.98428
1365 0.980227 -1.98429
1366 0.980242 -1.9843
1367 0.980256 -1.98432
1368 0.98027 -1.98433
1369 0.980285 -1.98434
1370 0.980299 -1.98435
1371 0.980314 -1.98436
1372 0.980324 -1.98436
1373 0.980335 -1.98436
1374 0.980346 -1.98435
1375 0.98036 -1.98436
1376 0.980371 -1.98436
1377 0.980381 -1.98436
1378 0.980396 -1.98437
1379 0.980406 -1.98437
1380 0.980417 -1.98436
1381 0.980431 -1.98437
1382 0.980445 -1.98438
1383 0.980459 -1.9844
1384 0.980473 -1.98441
1385 0.980487 -1.98442
1386 0.980501 -1.98443
1387 0.980516 -1.98444
1388 0.98053 -1.98445
1389 0.980544 -1.98446
1390 0.980558 -1.98447
1391 0.980572 -1.98449
1392 0.980585 -1.9845
1393 0.980599 -1.98451
1394 0.980613 -1.98452
1395 0.980627 -1.98453
1396 0.980641 -1.98454
1397 0.980655 -1.98455
1398 0.980669 -1.98456
1399 0.980683 -1.98457
1400 0.980696 -1.98459
1401 0.98071 -1.9846
1402 0.980724 -1.98461
1403 0.980738 -1.98462
1404 0.980751 -1.98463
1405 0.980765 -1.98464
1406 0.980779 -1.98465
1407 0.980792 -1.98466
1408 0.980806 -1.98467
1409 0.98082 -1.98468
1410 0.980833 -1.9847
1411 0.980847 -1.98471
1412 0.98086 -1.98472
1413 0.980874 -1.98473
1414 0.980888 -1.98474
1415 0.980901 -1.98475
1416 0.980915 -1.98476
1417 0.980928 -1.98477
1418 0.980941 -1.98478
1419 0.980955 -1.98479
1420 0.980968 -1.9848
1421 0.980982 -1.98481
1422 0.980995 -1.98482
1423 0.981008 -1.98483
1424 0.981018 -1.98483
1425 0.981028 -1.98483
1426 0.981041 -1.98484
1427 0.981055 -1.98485
1428 0.981068 -1.98486
1429 0.981081 -1.98487
1430 0.981094 -1.98488
1431 0.981108 -1.98489
1432 0.981121 -1.9849
1433 0.981134 -1.98491
1434 0.981147 -1.98492
1435 0.98116 -1.98493
1436 0.981173 -1.98494
1437 0.981186 -1.98495
1438 0.9812 -1.98497
1439 0.981213 -1.98498
1440 0.981226 -1.98499
1441 0.981239 -1.985
1442 0.981252 -1.98501
1443 0.981265 -1.98502
1444 0.981278 -1.98503
1445 0.981291 -1.98504
1446 0.981304 -1.98505
1447 0.981317 -1.98506
1448 0.981329 -1.98507
1449 0.981342 -1.98508
1450 0.981352 -1.98508
1451 0.981365 -1.98509
1452 0.981377 -1.9851
1453 0.98139 -1.98511
1454 0.981403 -1.98512
1455 0.981416 -1.98513
1456 0.981429 -1.98514
1457 0.981441 -1.98515
1458 0.981454 -1.98516
1459 0.981467 -1.98517
1460 0.981479 -1.98518
1461 0.981492 -1.98519
1462 0.981505 -1.9852
1463 0.981517 -1.98521
1464 0.98153 -1.98522
1465 0.981539 -1.98522
1466 0.981552 -1.98523
1467 0.981564 -1.98524
1468 0.981577 -1.98525
1469 0.981586 -1.98524
1470 0.981595 -1.98524
1471 0.981608 -1.98525
1472 0.98162 -1.98526
1473 0.981633 -1.98527
1474 0.981645 -1.98528
1475 0.981658 -1.98529
1476 0.98167 -1.9853
1477 0.981682 -1.98531
1478 0.981695 -1.98532
1479 0.981707 -1.98533
1480 0.98172 -1.98534
1481 0.981725 -1.98533
1482 0.981731 -1.98532
1483 0.981743 -1.98533
1484 0.981755 -1.98534
1485 0.981768 -1.98535
1486 0.98178 -1.98536
1487 0.981789 -1.98535
1488 0.981794 -1.98534
1489 0.981803 -1.98534
1490 0.981815 -1.98535
1491 0.981828 -1.98536
1492 0.981836 -1.98536
1493 0.981845 -1.98535
1494 0.981854 -1.98535
1495 0.981863 -1.98534
1496 0.981872 -1.98534
1497 0.981884 -1.98535
1498 0.981896 -1.98536
1499 0.981908 -1.98537
1500 0.98192 -1.98538
1501 0.981932 -1.98539
1502 0.981944 -1.9854
1503 0.981956 -1.98541
1504 0.981968 -1.98542
1505 0.98198 -1.98543
1506 0.981992 -1.98544
1507 0.982004 -1.98545
1508 0.982016 -1.98546
1509 0.982028 -1.98547
1510 0.98204 -1.98548
1511 0.982052 -1.98549
1512 0.982063 -1.9855
1513 0.982075 -1.98551
1514 0.982087 -1.98552
1515 0.982099 -1.98552
1516 0.982111 -1.98553
1517 0.982123 -1.98554
1518 0.982131 -1.98554
1519 0.982143 -1.98555
1520 0.982155 -1.98556
1521 0.982163 -1.98556
1522 0.982175 -1.98557
1523 0.982186 -1.98557
1524 0.982198 -1.98558
1525 0.98221 -1.98559
1526 0.982218 -1.98559
1527 0.98223 -1.9856
1528 0.982241 -1.98561
1529 0.98225 -1.9856
1530 0.982261 -1.98561
1531 0.982273 -1.98562
1532 0.982285 -1.98563
1533 0.982296 -1.98564
1534 0.982308 -1.98565
1535 0.982319 -1.98566
1536 0.982331 -1.98567
1537 0.982342 -1.98568
1538 0.982354 -1.98569
1539 0.982365 -1.9857
1540 0.982377 -1.98571
1541 0.982388 -1.98572
1542 0.982399 -1.98573
1543 0.982411 -1.98574
1544 0.982419 -1.98573
1545 0.98243 -1.98574
1546 0.982442 -1.98575
1547 0.982453 -1.98576
1548 0.982464 -1.98577
1549 0.982476 -1.98578
1550 0.982487 -1.98579
1551 0.982498 -1.9858
1552 0.98251 -1.98581
1553 0.982518 -1.9858
1554 0.982529 -1.98581
1555 0.98254 -1.98582
1556 0.982551 -1.98583
1557 0.982563 -1.98584
1558 0.982574 -1.98585
1559 0.982585 -1.98586
1560 0.982593 -1.98585
1561 0.982604 -1.98586
1562 0.982615 -1.98587
1563 0.982626 -1.98588
1564 0.982637 -1.98589
1565 0.982649 -1.9859
1566 0.98266 -1.98591
1567 0.982671 -1.98592
1568 0.982682 -1.98592
1569 0.982693 -1.98593
1570 0.982704 -1.98594
1571 0.982715 -1.98595
1572 0.982726 -1.98596
1573 0.982737 -1.98597
1574 0.982748 -1.98598
1575 0.982759 -1.98599
1576 0.98277 -1.986
1577 0.982777 -1.98599
1578 0.982788 -1.986
1579 0.982799 -1.98601
1580 0.98281 -1.98602
1581 0.982821 -1.98603
1582 0.982832 -1.98604
1583 0.982843 -1.98605
1584 0.982854 -1.98605
1585 0.982864 -1.98606
1586 0.982875 -1.98607
1587 0.982886 -1.98608
1588 0.982897 -1.98609
1589 0.982907 -1.9861
1590 0.982918 -1.98611
1591 0.982929 -1.98612
1592 0.98294 -1.98612
1593 0.98295 -1.98613
1594 0.982961 -1.98614
1595 0.982972 -1.98615
1596 0.982982 -1.98616
1597 0.982993 -1.98617
1598 0.983004 -1.98618
1599 0.983014 -1.98619
1600 0.983025 -1.98619
1601 0.983036 -1.9862
1602 0.983046 -1.98621
1603 0.983057 -1.98622
1604 0.983067 -1.98623
1605 0.983078 -1.98624
1606 0.983088 -1.98625
1607 0.983099 -1.98625
1608 0.983106 -1.98625
1609 0.983117 -1.98626
1610 0.983127 -1.98627
1611 0.983138 -1.98628
1612 0.983148 -1.98628
1613 0.983159 -1.98629
1614 0.983169 -1.9863
1615 0.98318 -1.98631
1616 0.98319 -1.98632
1617 0.9832 -1.98633
1618 0.983211 -1.98633
1619 0.983221 -1.98634
1620 0.983231 -1.98635
1621 0.983242 -1.98636
1622 0.983252 -1.98637
1623 0.983262 -1.98638
1624 0.983273 -1.98639
1625 0.983283 -1.98639
1626 0.983293 -1.9864
1627 0.983304 -1.98641
1628 0.983314 -1.98642
1629 0.983324 -1.98643
1630 0.983334 -1.98644
1631 0.983345 -1.98644
1632 0.983355 -1.98645
1633 0.983365 -1.98646
1634 0.983375 -1.98647
1635 0.983385 -1.98648
1636 0.983395 -1.98649
1637 0.983406 -1.98649
1638 0.983416 -1.9865
1639 0.983426 -1.98651
1640 0.983436 -1.98652
1641 0.983446 -1.98653
1642 0.983456 -1.98653
1643 0.983466 -1.98654
1644 0.983476 -1.98655
1645 0.983486 -1.98656
1646 0.983496 -1.98657
1647 0.983506 -1.98658
1648 0.983516 -1.98658
1649 0.983526 -1.98659
1650 0.983533 -1.98659
1651 0.98354 -1.98658
1652 0.98355 -1.98659
1653 0.98356 -1.9866
1654 0.98357 -1.98661
1655 0.98358 -1.98662
1656 0.98359 -1.98662
1657 0.9836 -1.98663
1658 0.98361 -1.98664
1659 0.983617 -1.98664
1660 0.983627 -1.98664
1661 0.983636 -1.98665
1662 0.983646 -1.98666
1663 0.983656 -1.98667
1664 0.983666 -1.98668
1665 0.983676 -1.98668
1666 0.983685 -1.98669
1667 0.983695 -1.9867
1668 0.983705 -1.98671
1669 0.983715 -1.98672
1670 0.983725 -1.98672
1671 0.983734 -1.98673
1672 0.983744 -1.98674
1673 0.983754 -1.98675
1674 0.983763 -1.98676
1675 0.983773 -1.98676
1676 0.983783 -1.98677
1677 0.983792 -1.98678
1678 0.983802 -1.98679
1679 0.983812 -1.9868
1680 0.983821 -1.9868
1681 0.983831 -1.98681
1682 0.983841 -1.98682
1683 0.98385 -1.98683
1684 0.98386 -1.98683
1685 0.983869 -1.98684
1686 0.983879 -1.98685
1687 0.983889 -1.98686
1688 0.983898 -1.98687
1689 0.983908 -1.98687
1690 0.983917 -1.98688
1691 0.983927 -1.98689
1692 0.983936 -1.9869
1693 0.983946 -1.9869
1694 0.983955 -1.98691
1695 0.983965 -1.98692
1696 0.983974 -1.98693
1697 0.983984 -1.98694
1698 0.983993 -1.98694
1699 0.984002 -1.98695
1700 0.984012 -1.98696
1701 0.984021 -1.98697
1702 0.984031 -1.98697
1703 0.98404 -1.98698
1704 0.984049 -1.98699
1705 0.984059 -1.987
1706 0.984068 -1.987
1707 0.984077 -1.98701
1708 0.984087 -1.98702
1709 0.984096 -1.98703
1710 0.984105 -1.98704
1711 0.984115 -1.98704
1712 0.984124 -1.98705
1713 0.984133 -1.98706
1714 0.984142 -1.98707
1715 0.984152 -1.98707
1716 0.984161 -1.98708
1717 0.98417 -1.98709
1718 0.984179 -1.9871
1719 0.984188 -1.9871
1720 0.984198 -1.98711
1721 0.984207 -1.98712
1722 0.984216 -1.98713
1723 0.984225 -1.98713
1724 0.984234 -1.98714
1725 0.984243 -1.98715
1726 0.984253 -1.98716
1727 0.984259 -1.98715
1728 0.984268 -1.98716
1729 0.984277 -1.98717
1730 0.984286 -1.98717
1731 0.984295 -1.98718
1732 0.984304 -1.98719
1733 0.984313 -1.9872
1734 0.984322 -1.9872
1735 0.984329 -1.9872
1736 0.984338 -1.98721
1737 0.984347 -1.98721
1738 0.984356 -1.98722
1739 0.984362 -1.98722
1740 0.984368 -1.98721
1741 0.984374 -1.98721
1742 0.984383 -1.98722
1743 0.984392 -1.98722
1744 0.984401 -1.98723
1745 0.98441 -1.98724
1746 0.984419 -1.98725
1747 0.984428 -1.98725
1748 0.984436 -1.98726
1749 0.984443 -1.98726
1750 0.984451 -1.98726
1751 0.984457 -1.98726
1752 0.984461 -1.98725
1753 0.984469 -1.98726
1754 0.984478 -1.98726
1755 0.984487 -1.98727
1756 0.984496 -1.98728
1757 0.984505 -1.98729
1758 0.984514 -1.98729
1759 0.984522 -1.9873
1760 0.984531 -1.98731
1761 0.98454 -1.98731
1762 0.984549 -1.98732
1763 0.984558 -1.98733
1764 0.984566 -1.98734
1765 0.984575 -1.98734
1766 0.984584 -1.98735
1767 0.984593 -1.98736
1768 0.984601 -1.98736
1769 0.98461 -1.98737
1770 0.984619 -1.98738
1771 0.984627 -1.98739
1772 0.984636 -1.98739
1773 0.984645 -1.9874
1774 0.984653 -1.98741
1775 0.984662 -1.98741
1776 0.984671 -1.98742
1777 0.984679 -1.98743
1778 0.984688 -1.98744
1779 0.984694 -1.98743
1780 0.984699 -1.98743
1781 0.984705 -1.98742
1782 0.984711 -1.98742
1783 0.984717 -1.98741
1784 0.98472 -1.9874
1785 0.984725 -1.98739
1786 0.984731 -1.98739
1787 0.984737 -1.98739
1788 0.984746 -1.98739
1789 0.984754 -1.9874
1790 0.984763 -1.98741
1791 0.984771 -1.98741
1792 0.98478 -1.98742
1793 0.984788 -1.98743
1794 0.984794 -1.98742
1795 0.984799 -1.98742
1796 0.984808 -1.98743
1797 0.984816 -1.98743
1798 0.984825 -1.98744
1799 0.984833 -1.98745
1800 0.984839 -1.98744
1801 0.984845 -1.98744
1802 0.98485 -1.98744
1803 0.984859 -1.98744
1804 0.984864 -1.98744
1805 0.984873 -1.98745
1806 0.984881 -1.98745
1807 0.984889 -1.98746
1808 0.984898 -1.98747
1809 0.984906 -1.98747
1810 0.984914 -1.98748
1811 0.984923 -1.98749
1812 0.984931 -1.98749
1813 0.984937 -1.98749
1814 0.984945 -1.9875
1815 0.984953 -1.9875
1816 0.984961 -1.98751
1817 0.98497 -1.98752
1818 0.984978 -1.98752
1819 0.984986 -1.98753
1820 0.984995 -1.98754
1821 0.985003 -1.98755
1822 0.985011 -1.98755
1823 0.985019 -1.98756
1824 0.985027 -1.98757
1825 0.985036 -1.98757
1826 0.985044 -1.98758
1827 0.985052 -1.98759
1828 0.98506 -1.98759
1829 0.985068 -1.9876
1830 0.985077 -1.98761
1831 0.985085 -1.98761
1832 0.985093 -1.98762
1833 0.985101 -1.98763
1834 0.985109 -1.98763
1835 0.985117 -1.98764
1836 0.985125 -1.98765
1837 0.985133 -1.98765
1838 0.985141 -1.98766
1839 0.98515 -1.98767
1840 0.985158 -1.98767
1841 0.985166 -1.98768
1842 0.985174 -1.98769
1843 0.985179 -1.98768
1844 0.985184 -1.98768
1845 0.985192 -1.98769
1846 0.9852 -1.98769
1847 0.985208 -1.9877
1848 0.985216 -1.98771
1849 0.985224 -1.98771
1850 0.985232 -1.98772
1851 0.98524 -1.98773
1852 0.985248 -1.98773
1853 0.985256 -1.98774
1854 0.985264 -1.98775
1855 0.985272 -1.98775
1856 0.98528 -1.98776
1857 0.985288 -1.98777
1858 0.985296 -1.98777
1859 0.985304 -1.98778
1860 0.985309 -1.98777
1861 0.985314 -1.98777
1862 0.98532 -1.98777
1863 0.985327 -1.98777
1864 0.985333 -1.98777
1865 0.98534 -1.98777
1866 0.985348 -1.98778
1867 0.985356 -1.98779
1868 0.985364 -1.98779
1869 0.985372 -1.9878
1870 0.98538 -1.98781
1871 0.985387 -1.98781
1872 0.985395 -1.98782
1873 0.985403 -1.98783
1874 0.985411 -1.98783
1875 0.985419 -1.98784
1876 0.985426 -1.98785
1877 0.985434 -1.98785
1878 0.985442 -1.98786
1879 0.98545 -1.98787
1880 0.985457 -1.98787
1881 0.985465 -1.98788
1882 0.985473 -1.98789
1883 0.985478 -1.98788
1884 0.985486 -1.98789
1885 0.985493 -1.98789
1886 0.985501 -1.9879
1887 0.985506 -1.9879
1888 0.985514 -1.9879
1889 0.985521 -1.98791
1890 0.985529 -1.98792
1891 0.985537 -1.98792
1892 0.985544 -1.98793
1893 0.985549 -1.98792
1894 0.985554 -1.98792
1895 0.985562 -1.98793
1896 0.98557 -1.98793
1897 0.985577 -1.98794
1898 0.985585 -1.98795
1899 0.985592 -1.98795
1900 0.9856 -1.98796
1901 0.985608 -1.98796
1902 0.985615 -1.98797
1903 0.985623 -1.98798
1904 0.98563 -1.98798
1905 0.985638 -1.98799
1906 0.985645 -1.988
1907 0.985653 -1.988
1908 0.98566 -1.98801
1909 0.985668 -1.98801
1910 0.985675 -1.98802
1911 0.98568 -1.98802
1912 0.985688 -1.98802
1913 0.985695 -1.98803
1914 0.985703 -1.98804
1915 0.98571 -1.98804
1916 0.985718 -1.98805
1917 0.985725 -1.98805
1918 0.985733 -1.98806
1919 0.985737 -1.98806
1920 0.985745 -1.98806
1921 0.985752 -1.98807
1922 0.985757 -1.98806
1923 0.985762 -1.98806
1924 0.985769 -1.98807
1925 0.985777 -1.98807
1926 0.985784 -1.98808
1927 0.985791 -1.98809
1928 0.985799 -1.98809
1929 0.985806 -1.9881
1930 0.985813 -1.9881
1931 0.985821 -1.98811
1932 0.985828 -1.98812
1933 0.985833 -1.98811
1934 0.98584 -1.98812
1935 0.985848 -1.98812
1936 0.985852 -1.98812
1937 0.985857 -1.98812
1938 0.985864 -1.98812
1939 0.985869 -1.98812
1940 0.985876 -1.98812
1941 0.985884 -1.98813
1942 0.985891 -1.98814
1943 0.985898 -1.98814
1944 0.985905 -1.98815
1945 0.985913 -1.98815
1946 0.98592 -1.98816
1947 0.985927 -1.98817
1948 0.985934 -1.98817
1949 0.985942 -1.98818
1950 0.985949 -1.98818
1951 0.985956 -1.98819
1952 0.985963 -1.9882
1953 0.98597 -1.9882
1954 0.985977 -1.98821
1955 0.985985 -1.98821
1956 0.985992 -1.98822
1957 0.985996 -1.98822
1958 0.986004 -1.98822
1959 0.986008 -1.98822
1960 0.986013 -1.98821
1961 0.98602 -1.98822
1962 0.986027 -1.98823
1963 0.986034 -1.98823
1964 0.986036 -1.98822
1965 0.986043 -1.98822
1966 0.98605 -1.98823
1967 0.986057 -1.98824
1968 0.986065 -1.98824
1969 0.986069 -1.98824
1970 0.986074 -1.98823
1971 0.986081 -1.98824
1972 0.986088 -1.98825
1973 0.986095 -1.98825
1974 0.986102 -1.98826
1975 0.986109 -1.98826
1976 0.986116 -1.98827
1977 0.986123 -1.98828
1978 0.98613 -1.98828
1979 0.986137 -1.98829
1980 0.986144 -1.98829
1981 0.986151 -1.9883
1982 0.986158 -1.9883
1983 0.986165 -1.98831
1984 0.986169 -1.98831
1985 0.986176 -1.98831
1986 0.986183 -1.98832
1987 0.98619 -1.98832
1988 0.986197 -1.98833
1989 0.986204 -1.98834
1990 0.986211 -1.98834
1991 0.986218 -1.98835
1992 0.986225 -1.98835
1993 0.986232 -1.98836
1994 0.986239 -1.98837
1995 0.986246 -1.98837
1996 0.986253 -1.98838
1997 0.986259 -1.98838
1998 0.986266 -1.98839
1999 0.986273 -1.98839
2000 0.98628 -1.9884
2001 0.986287 -1.98841
2002 0.986294 -1.98841
2003 0.986301 -1.98842
2004 0.986307 -1.98842
2005 0.986314 -1.98843
2006 0.986321 -1.98843
2007 0.986328 -1.98844
2008 0.986335 -1.98845
2009 0.986341 -1.98845
2010 0.986348 -1.98846
2011 0.986355 -1.98846
2012 0.986359 -1.98846
2013 0.986364 -1.98846
2014 0.98637 -1.98846
2015 0.986377 -1.98847
2016 0.986384 -1.98847
2017 0.986391 -1.98848
2018 0.986397 -1.98848
2019 0.986404 -1.98849
2020 0.986411 -1.9885
2021 0.986418 -1.9885
2022 0.986424 -1.98851
2023 0.986431 -1.98851
2024 0.986438 -1.98852
2025 0.986444 -1.98852
2026 0.986451 -1.98853
2027 0.986455 -1.98852
2028 0.986462 -1.98853
2029 0.986469 -1.98854
