MC_samples M E
1072 0.999118 -1.99656
1073 0.999119 -1.99656
1074 0.99912 -1.99656
1075 0.999121 -1.99657
1076 0.999122 -1.99657
1077 0.999123 -1.99657
1078 0.999123 -1.99658
1079 0.999124 -1.99658
1080 0.99912 -1.99656
1081 0.999117 -1.99655
1082 0.999113 -1.99653
1083 0.999114 -1.99654
1084 0.999114 -1.99654
1085 0.999115 -1.99654
1086 0.999116 -1.99655
1087 0.999117 -1.99655
1088 0.999113 -1.99653
1089 0.999114 -1.99654
1090 0.999115 -1.99654
1091 0.999115 -1.99654
1092 0.999116 -1.99655
1093 0.999117 -1.99655
1094 0.999118 -1.99655
1095 0.999119 -1.99656
1096 0.99912 -1.99656
1097 0.99912 -1.99656
1098 0.999117 -1.99655
1099 0.999113 -1.99653
1100 0.999109 -1.99652
1101 0.99911 -1.99652
1102 0.999111 -1.99652
1103 0.999112 -1.99653
1104 0.999112 -1.99653
1105 0.999113 -1.99653
1106 0.999114 -1.99654
1107 0.999115 -1.99654
1108 0.999116 -1.99654
1109 0.999116 -1.99655
1110 0.999117 -1.99655
1111 0.999118 -1.99655
1112 0.999114 -1.99654
1113 0.999115 -1.99654
1114 0.999111 -1.99653
1115 0.999112 -1.99653
1116 0.999113 -1.99653
1117 0.999114 -1.99654
1118 0.999114 -1.99654
1119 0.999115 -1.99654
1120 0.999116 -1.99654
1121 0.999117 -1.99655
1122 0.999118 -1.99655
1123 0.999118 -1.99655
1124 0.999119 -1.99656
1125 0.99912 -1.99656
1126 0.999121 -1.99656
1127 0.999122 -1.99657
1128 0.999122 -1.99657
1129 0.999123 -1.99657
1130 0.999124 -1.99658
1131 0.999125 -1.99658
1132 0.999125 -1.99658
1133 0.999126 -1.99658
1134 0.999127 -1.99659
1135 0.999128 -1.99659
1136 0.999129 -1.99659
1137 0.999129 -1.9966
1138 0.99913 -1.9966
1139 0.999131 -1.9966
1140 0.999132 -1.99661
1141 0.999132 -1.99661
1142 0.999133 -1.99661
1143 0.999134 -1.99661
1144 0.999135 -1.99662
1145 0.999135 -1.99662
1146 0.999136 -1.99662
1147 0.999137 -1.99663
1148 0.999138 -1.99663
1149 0.999138 -1.99663
1150 0.999139 -1.99663
1151 0.99914 -1.99664
1152 0.999141 -1.99664
1153 0.999141 -1.99664
1154 0.999142 -1.99665
1155 0.999143 -1.99665
1156 0.999144 -1.99665
1157 0.999144 -1.99666
1158 0.999145 -1.99666
1159 0.999146 -1.99666
1160 0.999142 -1.99665
1161 0.999139 -1.99663
1162 0.999139 -1.99664
1163 0.99914 -1.99664
1164 0.999141 -1.99664
1165 0.999142 -1.99664
1166 0.999142 -1.99665
1167 0.999143 -1.99665
1168 0.99914 -1.99664
1169 0.99914 -1.99664
1170 0.999141 -1.99664
1171 0.999137 -1.99663
1172 0.999134 -1.99661
1173 0.999135 -1.99662
1174 0.999135 -1.99662
1175 0.999136 -1.99662
1176 0.999137 -1.99662
1177 0.999138 -1.99663
1178 0.999138 -1.99663
1179 0.999139 -1.99663
1180 0.99914 -1.99664
1181 0.999141 -1.99664
1182 0.999141 -1.99664
1183 0.999142 -1.99664
1184 0.999143 -1.99665
1185 0.999143 -1.99665
1186 0.999144 -1.99665
1187 0.999145 -1.99666
1188 0.999146 -1.99666
1189 0.999146 -1.99666
1190 0.999147 -1.99666
1191 0.999148 -1.99667
1192 0.999148 -1.99667
1193 0.999149 -1.99667
1194 0.99915 -1.99668
1195 0.999151 -1.99668
1196 0.999151 -1.99668
1197 0.999152 -1.99668
1198 0.999153 -1.99669
1199 0.999153 -1.99669
1200 0.99915 -1.99668
1201 0.999151 -1.99668
1202 0.999151 -1.99668
1203 0.999152 -1.99668
1204 0.999153 -1.99669
1205 0.999154 -1.99669
1206 0.999154 -1.99669
1207 0.999155 -1.99669
1208 0.999156 -1.9967
1209 0.999156 -1.9967
1210 0.999157 -1.9967
1211 0.999158 -1.99671
1212 0.999158 -1.99671
1213 0.999155 -1.99669
1214 0.999152 -1.99668
1215 0.999152 -1.99668
1216 0.999153 -1.99669
1217 0.999154 -1.99669
1218 0.999154 -1.99669
1219 0.999155 -1.99669
1220 0.999156 -1.9967
1221 0.999156 -1.9967
1222 0.999157 -1.9967
1223 0.99915 -1.99668
1224 0.999138 -1.99664
1225 0.999131 -1.99662
1226 0.999127 -1.99661
1227 0.999124 -1.99659
1228 0.999125 -1.9966
1229 0.999125 -1.9966
1230 0.999118 -1.99657
1231 0.999115 -1.99656
1232 0.999111 -1.99654
1233 0.999112 -1.99655
1234 0.999113 -1.99655
1235 0.999113 -1.99655
1236 0.999114 -1.99655
1237 0.999111 -1.99654
1238 0.999111 -1.99654
1239 0.999112 -1.99655
1240 0.999113 -1.99655
1241 0.999114 -1.99655
1242 0.999114 -1.99655
1243 0.999115 -1.99656
1244 0.999116 -1.99656
1245 0.999116 -1.99656
1246 0.999117 -1.99657
1247 0.999114 -1.99655
1248 0.999111 -1.99654
1249 0.999107 -1.99653
1250 0.999104 -1.99651
1251 0.999105 -1.99651
1252 0.999105 -1.99652
1253 0.999106 -1.99652
1254 0.999107 -1.99652
1255 0.999108 -1.99653
1256 0.999108 -1.99653
1257 0.999109 -1.99653
1258 0.99911 -1.99653
1259 0.99911 -1.99654
1260 0.999107 -1.99652
1261 0.999104 -1.99651
1262 0.999105 -1.99651
1263 0.999105 -1.99652
1264 0.999106 -1.99652
1265 0.999107 -1.99652
1266 0.999107 -1.99652
1267 0.999108 -1.99653
1268 0.999109 -1.99653
1269 0.99911 -1.99653
1270 0.99911 -1.99654
1271 0.999111 -1.99654
1272 0.999112 -1.99654
1273 0.999112 -1.99654
1274 0.999113 -1.99655
1275 0.999114 -1.99655
1276 0.999114 -1.99655
1277 0.999115 -1.99655
1278 0.999116 -1.99656
1279 0.999116 -1.99656
1280 0.999117 -1.99656
1281 0.999118 -1.99657
1282 0.999119 -1.99657
1283 0.999119 -1.99657
1284 0.99912 -1.99657
1285 0.999121 -1.99658
1286 0.999121 -1.99658
1287 0.999122 -1.99658
1288 0.999123 -1.99658
1289 0.999123 -1.99659
1290 0.999124 -1.99659
1291 0.999125 -1.99659
1292 0.999125 -1.99659
1293 0.999126 -1.9966
1294 0.999127 -1.9966
1295 0.999127 -1.9966
1296 0.999128 -1.9966
1297 0.999129 -1.99661
1298 0.999129 -1.99661
1299 0.999126 -1.9966
1300 0.999123 -1.99658
1301 0.999124 -1.99659
1302 0.999124 -1.99659
1303 0.999125 -1.99659
1304 0.999126 -1.9966
1305 0.999126 -1.9966
1306 0.999127 -1.9966
1307 0.999128 -1.9966
1308 0.999128 -1.99661
1309 0.999129 -1.99661
1310 0.99913 -1.99661
1311 0.99913 -1.99661
1312 0.999131 -1.99662
1313 0.999132 -1.99662
1314 0.999132 -1.99662
1315 0.999133 -1.99662
1316 0.999134 -1.99663
1317 0.999134 -1.99663
1318 0.999135 -1.99663
1319 0.999136 -1.99663
1320 0.999133 -1.99662
1321 0.999133 -1.99662
1322 0.999134 -1.99663
1323 0.999135 -1.99663
1324 0.999135 -1.99663
1325 0.999136 -1.99663
1326 0.999137 -1.99664
1327 0.999137 -1.99664
1328 0.999138 -1.99664
1329 0.999138 -1.99664
1330 0.999139 -1.99665
1331 0.99914 -1.99665
1332 0.99914 -1.99665
1333 0.999141 -1.99665
1334 0.999142 -1.99666
1335 0.999142 -1.99666
1336 0.999143 -1.99666
1337 0.999144 -1.99666
1338 0.999144 -1.99667
1339 0.999145 -1.99667
1340 0.999146 -1.99667
1341 0.999146 -1.99667
1342 0.999147 -1.99668
1343 0.999147 -1.99668
1344 0.999148 -1.99668
1345 0.999149 -1.99668
1346 0.999149 -1.99669
1347 0.99915 -1.99669
1348 0.999151 -1.99669
1349 0.999151 -1.99669
1350 0.999148 -1.99668
1351 0.999149 -1.99668
1352 0.999149 -1.99669
1353 0.99915 -1.99669
1354 0.999151 -1.99669
1355 0.999151 -1.99669
1356 0.999152 -1.9967
1357 0.999153 -1.9967
1358 0.999153 -1.9967
1359 0.999154 -1.9967
1360 0.999154 -1.99671
1361 0.999155 -1.99671
1362 0.999156 -1.99671
1363 0.999156 -1.99671
1364 0.999157 -1.99672
1365 0.999158 -1.99672
1366 0.999158 -1.99672
1367 0.999159 -1.99672
1368 0.999159 -1.99673
1369 0.999156 -1.99671
1370 0.999157 -1.99672
1371 0.999158 -1.99672
1372 0.999158 -1.99672
1373 0.999159 -1.99672
1374 0.999159 -1.99672
1375 0.999156 -1.99671
1376 0.999157 -1.99672
1377 0.999158 -1.99672
1378 0.999158 -1.99672
1379 0.999159 -1.99672
1380 0.999159 -1.99672
1381 0.99916 -1.99673
1382 0.999161 -1.99673
1383 0.999161 -1.99673
1384 0.999162 -1.99673
1385 0.999162 -1.99674
1386 0.999163 -1.99674
1387 0.999164 -1.99674
1388 0.999164 -1.99674
1389 0.999165 -1.99675
1390 0.999165 -1.99675
1391 0.999166 -1.99675
1392 0.999167 -1.99675
1393 0.999167 -1.99676
1394 0.999168 -1.99676
1395 0.999168 -1.99676
1396 0.999169 -1.99676
1397 0.99917 -1.99676
1398 0.99917 -1.99677
1399 0.999171 -1.99677
1400 0.999171 -1.99677
1401 0.999172 -1.99677
1402 0.999173 -1.99678
1403 0.999173 -1.99678
1404 0.999174 -1.99678
1405 0.999171 -1.99677
1406 0.999171 -1.99677
1407 0.999172 -1.99677
1408 0.999173 -1.99678
1409 0.999173 -1.99678
1410 0.999174 -1.99678
1411 0.999174 -1.99678
1412 0.999175 -1.99678
1413 0.999172 -1.99677
1414 0.999173 -1.99678
1415 0.999173 -1.99678
1416 0.999174 -1.99678
1417 0.999174 -1.99678
1418 0.999175 -1.99678
1419 0.999175 -1.99679
1420 0.999176 -1.99679
1421 0.999173 -1.99678
1422 0.999174 -1.99678
1423 0.999174 -1.99678
1424 0.999168 -1.99676
1425 0.999161 -1.99674
1426 0.999158 -1.99673
1427 0.999156 -1.99671
1428 0.999156 -1.99672
1429 0.999157 -1.99672
1430 0.999157 -1.99672
1431 0.999158 -1.99672
1432 0.999159 -1.99672
1433 0.999159 -1.99673
1434 0.99916 -1.99673
1435 0.99916 -1.99673
1436 0.999161 -1.99673
1437 0.999161 -1.99674
1438 0.999162 -1.99674
1439 0.999163 -1.99674
1440 0.999163 -1.99674
1441 0.999164 -1.99675
1442 0.999164 -1.99675
1443 0.999165 -1.99675
1444 0.999166 -1.99675
1445 0.999166 -1.99675
1446 0.999167 -1.99676
1447 0.999167 -1.99676
1448 0.999168 -1.99676
1449 0.999168 -1.99676
1450 0.999169 -1.99677
1451 0.99917 -1.99677
1452 0.999167 -1.99676
1453 0.999167 -1.99676
1454 0.999168 -1.99676
1455 0.999168 -1.99676
1456 0.999169 -1.99677
1457 0.99917 -1.99677
1458 0.99917 -1.99677
1459 0.999171 -1.99677
1460 0.999171 -1.99677
1461 0.999172 -1.99678
1462 0.999172 -1.99678
1463 0.999173 -1.99678
1464 0.999173 -1.99678
1465 0.999174 -1.99678
1466 0.999175 -1.99679
1467 0.999175 -1.99679
1468 0.999176 -1.99679
1469 0.999176 -1.99679
1470 0.999177 -1.9968
1471 0.999177 -1.9968
1472 0.999178 -1.9968
1473 0.999179 -1.9968
1474 0.999179 -1.9968
1475 0.99918 -1.99681
1476 0.99918 -1.99681
1477 0.999181 -1.99681
1478 0.999181 -1.99681
1479 0.999182 -1.99682
1480 0.999182 -1.99682
1481 0.999183 -1.99682
1482 0.999184 -1.99682
1483 0.999184 -1.99682
1484 0.999185 -1.99683
1485 0.999185 -1.99683
1486 0.999186 -1.99683
1487 0.999186 -1.99683
1488 0.999187 -1.99683
1489 0.999187 -1.99684
1490 0.999188 -1.99684
1491 0.999188 -1.99684
1492 0.999189 -1.99684
1493 0.99919 -1.99685
1494 0.99919 -1.99685
1495 0.999191 -1.99685
1496 0.999191 -1.99685
1497 0.999192 -1.99685
1498 0.999192 -1.99686
1499 0.999193 -1.99686
1500 0.999193 -1.99686
1501 0.999194 -1.99686
1502 0.999191 -1.99685
1503 0.999192 -1.99685
1504 0.999192 -1.99686
1505 0.999193 -1.99686
1506 0.999193 -1.99686
1507 0.999194 -1.99686
1508 0.999194 -1.99686
1509 0.999195 -1.99687
1510 0.999195 -1.99687
1511 0.999196 -1.99687
1512 0.999196 -1.99687
1513 0.999197 -1.99687
1514 0.999197 -1.99688
1515 0.999198 -1.99688
1516 0.999199 -1.99688
1517 0.999199 -1.99688
1518 0.9992 -1.99688
1519 0.9992 -1.99689
1520 0.999201 -1.99689
1521 0.999201 -1.99689
1522 0.999202 -1.99689
1523 0.999202 -1.99689
1524 0.999203 -1.9969
1525 0.999203 -1.9969
1526 0.999204 -1.9969
1527 0.999204 -1.9969
1528 0.999205 -1.9969
1529 0.999205 -1.99691
1530 0.999206 -1.99691
1531 0.999206 -1.99691
1532 0.999207 -1.99691
1533 0.999207 -1.99691
1534 0.999208 -1.99692
1535 0.999208 -1.99692
1536 0.999206 -1.99691
1537 0.999203 -1.9969
1538 0.999204 -1.9969
1539 0.999204 -1.9969
1540 0.999205 -1.9969
1541 0.999205 -1.9969
1542 0.999206 -1.99691
1543 0.999206 -1.99691
1544 0.999207 -1.99691
1545 0.999207 -1.99691
1546 0.999208 -1.99691
1547 0.999208 -1.99692
1548 0.999209 -1.99692
1549 0.999209 -1.99692
1550 0.99921 -1.99692
1551 0.99921 -1.99692
1552 0.999211 -1.99693
1553 0.999211 -1.99693
1554 0.999212 -1.99693
1555 0.999212 -1.99693
1556 0.999213 -1.99693
1557 0.999213 -1.99694
1558 0.999214 -1.99694
1559 0.999214 -1.99694
1560 0.999212 -1.99693
1561 0.999212 -1.99693
1562 0.999213 -1.99693
1563 0.999213 -1.99694
1564 0.999214 -1.99694
1565 0.999214 -1.99694
1566 0.999215 -1.99694
1567 0.999215 -1.99694
1568 0.999216 -1.99695
1569 0.999216 -1.99695
1570 0.999217 -1.99695
1571 0.999217 -1.99695
1572 0.999218 -1.99695
1573 0.999218 -1.99695
1574 0.999219 -1.99696
1575 0.999219 -1.99696
1576 0.99922 -1.99696
1577 0.99922 -1.99696
1578 0.999221 -1.99696
1579 0.999221 -1.99697
1580 0.999222 -1.99697
1581 0.999222 -1.99697
1582 0.999223 -1.99697
1583 0.999223 -1.99697
1584 0.999223 -1.99698
1585 0.999221 -1.99697
1586 0.999218 -1.99695
1587 0.999219 -1.99696
1588 0.999219 -1.99696
1589 0.99922 -1.99696
1590 0.99922 -1.99696
1591 0.999221 -1.99696
1592 0.999221 -1.99697
1593 0.999222 -1.99697
1594 0.999222 -1.99697
1595 0.999223 -1.99697
1596 0.999223 -1.99697
1597 0.999224 -1.99698
1598 0.999224 -1.99698
1599 0.999225 -1.99698
1600 0.999225 -1.99698
1601 0.999225 -1.99698
1602 0.999226 -1.99699
1603 0.999223 -1.99697
1604 0.999221 -1.99696
1605 0.999218 -1.99695
1606 0.999219 -1.99696
1607 0.999216 -1.99694
1608 0.999213 -1.99693
1609 0.999211 -1.99692
1610 0.999208 -1.99691
1611 0.999209 -1.99691
1612 0.999209 -1.99692
1613 0.999206 -1.99691
1614 0.999204 -1.9969
1615 0.999198 -1.99687
1616 0.999196 -1.99686
1617 0.999193 -1.99685
1618 0.999193 -1.99685
1619 0.999194 -1.99686
1620 0.999194 -1.99686
1621 0.999195 -1.99686
1622 0.999195 -1.99686
1623 0.999196 -1.99686
1624 0.999196 -1.99687
1625 0.999197 -1.99687
1626 0.999197 -1.99687
1627 0.999198 -1.99687
1628 0.999198 -1.99687
1629 0.999199 -1.99688
1630 0.999199 -1.99688
1631 0.9992 -1.99688
1632 0.9992 -1.99688
1633 0.999201 -1.99688
1634 0.999201 -1.99688
1635 0.999202 -1.99689
1636 0.999202 -1.99689
1637 0.999203 -1.99689
1638 0.999203 -1.99689
1639 0.999204 -1.99689
1640 0.999204 -1.9969
1641 0.999205 -1.9969
1642 0.999205 -1.9969
1643 0.999206 -1.9969
1644 0.999206 -1.9969
1645 0.999207 -1.99691
1646 0.999207 -1.99691
1647 0.999208 -1.99691
1648 0.999208 -1.99691
1649 0.999209 -1.99691
1650 0.999209 -1.99692
1651 0.99921 -1.99692
1652 0.99921 -1.99692
1653 0.999211 -1.99692
1654 0.999211 -1.99692
1655 0.999211 -1.99692
1656 0.999209 -1.99691
1657 0.999209 -1.99692
1658 0.99921 -1.99692
1659 0.99921 -1.99692
1660 0.999211 -1.99692
1661 0.999211 -1.99692
1662 0.999209 -1.99691
1663 0.999203 -1.99689
1664 0.999195 -1.99686
1665 0.999195 -1.99686
1666 0.999196 -1.99687
1667 0.999196 -1.99687
1668 0.999197 -1.99687
1669 0.999197 -1.99687
1670 0.999198 -1.99687
1671 0.999195 -1.99686
1672 0.999196 -1.99687
1673 0.999196 -1.99687
1674 0.999197 -1.99687
1675 0.999197 -1.99687
1676 0.999197 -1.99687
1677 0.999198 -1.99688
1678 0.999198 -1.99688
1679 0.999196 -1.99687
1680 0.999196 -1.99687
1681 0.999197 -1.99687
1682 0.999197 -1.99687
1683 0.999198 -1.99687
1684 0.999198 -1.99688
1685 0.999199 -1.99688
1686 0.999199 -1.99688
1687 0.9992 -1.99688
1688 0.9992 -1.99688
1689 0.999198 -1.99687
1690 0.999198 -1.99688
1691 0.999199 -1.99688
1692 0.999199 -1.99688
1693 0.9992 -1.99688
1694 0.9992 -1.99688
1695 0.999201 -1.99688
1696 0.999201 -1.99689
1697 0.999202 -1.99689
1698 0.999202 -1.99689
1699 0.999202 -1.99689
1700 0.999203 -1.99689
1701 0.999203 -1.9969
1702 0.999204 -1.9969
1703 0.999204 -1.9969
1704 0.999205 -1.9969
1705 0.999205 -1.9969
1706 0.999206 -1.99691
1707 0.999206 -1.99691
1708 0.999204 -1.9969
1709 0.999201 -1.99689
1710 0.999202 -1.99689
1711 0.999202 -1.99689
1712 0.999203 -1.99689
1713 0.999203 -1.99689
1714 0.999204 -1.9969
1715 0.999204 -1.9969
1716 0.999205 -1.9969
1717 0.999205 -1.9969
1718 0.999205 -1.9969
1719 0.999206 -1.99691
1720 0.999206 -1.99691
1721 0.999207 -1.99691
1722 0.999207 -1.99691
1723 0.999208 -1.99691
1724 0.999208 -1.99691
1725 0.999209 -1.99692
1726 0.999209 -1.99692
1727 0.99921 -1.99692
1728 0.999207 -1.99691
1729 0.999208 -1.99691
1730 0.999208 -1.99691
1731 0.999209 -1.99692
1732 0.999209 -1.99692
1733 0.999209 -1.99692
1734 0.99921 -1.99692
1735 0.99921 -1.99692
1736 0.999211 -1.99692
1737 0.999211 -1.99693
1738 0.999212 -1.99693
1739 0.999212 -1.99693
1740 0.999213 -1.99693
1741 0.999213 -1.99693
1742 0.999214 -1.99693
1743 0.999214 -1.99694
1744 0.999212 -1.99693
1745 0.999212 -1.99693
1746 0.999212 -1.99693
1747 0.999213 -1.99693
1748 0.999213 -1.99693
1749 0.999214 -1.99694
1750 0.999214 -1.99694
1751 0.999215 -1.99694
1752 0.999215 -1.99694
1753 0.999216 -1.99694
1754 0.99921 -1.99693
1755 0.999208 -1.99692
1756 0.999208 -1.99692
1757 0.999209 -1.99692
1758 0.999209 -1.99692
1759 0.99921 -1.99692
1760 0.99921 -1.99693
1761 0.999208 -1.99692
1762 0.999205 -1.99691
1763 0.999203 -1.9969
1764 0.999201 -1.99689
1765 0.999201 -1.99689
1766 0.999202 -1.99689
1767 0.999199 -1.99688
1768 0.9992 -1.99688
1769 0.999197 -1.99687
1770 0.999198 -1.99688
1771 0.999198 -1.99688
1772 0.999196 -1.99687
1773 0.999193 -1.99686
1774 0.999191 -1.99685
1775 0.999189 -1.99684
1776 0.999186 -1.99683
1777 0.999187 -1.99683
1778 0.999187 -1.99683
1779 0.999188 -1.99684
1780 0.999188 -1.99684
1781 0.999189 -1.99684
1782 0.999189 -1.99684
1783 0.99919 -1.99684
1784 0.999187 -1.99683
1785 0.999188 -1.99683
1786 0.999188 -1.99684
1787 0.999189 -1.99684
1788 0.999186 -1.99683
1789 0.999184 -1.99682
1790 0.999184 -1.99682
1791 0.999185 -1.99682
1792 0.999185 -1.99682
1793 0.999186 -1.99683
1794 0.999186 -1.99683
1795 0.999187 -1.99683
1796 0.999187 -1.99683
1797 0.999188 -1.99683
1798 0.999188 -1.99684
1799 0.999186 -1.99683
1800 0.999186 -1.99683
1801 0.999187 -1.99683
1802 0.999187 -1.99683
1803 0.999187 -1.99683
1804 0.999188 -1.99683
1805 0.999188 -1.99684
1806 0.999189 -1.99684
1807 0.999189 -1.99684
1808 0.99919 -1.99684
1809 0.99919 -1.99684
1810 0.999191 -1.99685
1811 0.999191 -1.99685
1812 0.999192 -1.99685
1813 0.999192 -1.99685
1814 0.999192 -1.99685
1815 0.999193 -1.99685
1816 0.999193 -1.99686
1817 0.999194 -1.99686
1818 0.999194 -1.99686
1819 0.999195 -1.99686
1820 0.999195 -1.99686
1821 0.999195 -1.99686
1822 0.999196 -1.99687
1823 0.999196 -1.99687
1824 0.999197 -1.99687
1825 0.999197 -1.99687
1826 0.999198 -1.99687
1827 0.999198 -1.99687
1828 0.999199 -1.99688
1829 0.999199 -1.99688
1830 0.999199 -1.99688
1831 0.9992 -1.99688
1832 0.9992 -1.99688
1833 0.999198 -1.99687
1834 0.999198 -1.99688
1835 0.999199 -1.99688
1836 0.999199 -1.99688
1837 0.9992 -1.99688
1838 0.9992 -1.99688
1839 0.999201 -1.99688
1840 0.999201 -1.99689
1841 0.999202 -1.99689
1842 0.999202 -1.99689
1843 0.999202 -1.99689
1844 0.999203 -1.99689
1845 0.999203 -1.99689
1846 0.999204 -1.9969
1847 0.999201 -1.99689
1848 0.999202 -1.99689
1849 0.999202 -1.99689
1850 0.999203 -1.99689
1851 0.999203 -1.99689
1852 0.999204 -1.9969
1853 0.999201 -1.99689
1854 0.999199 -1.99688
1855 0.999197 -1.99687
1856 0.999195 -1.99686
1857 0.999192 -1.99685
1858 0.999193 -1.99685
1859 0.999193 -1.99685
1860 0.999194 -1.99685
1861 0.999194 -1.99686
1862 0.999194 -1.99686
1863 0.999195 -1.99686
1864 0.999195 -1.99686
1865 0.999196 -1.99686
1866 0.999196 -1.99686
1867 0.999197 -1.99687
1868 0.999197 -1.99687
1869 0.999197 -1.99687
1870 0.999198 -1.99687
1871 0.999198 -1.99687
1872 0.999199 -1.99688
1873 0.999199 -1.99688
1874 0.9992 -1.99688
1875 0.9992 -1.99688
1876 0.9992 -1.99688
1877 0.999201 -1.99688
1878 0.999201 -1.99688
1879 0.999202 -1.99689
1880 0.999202 -1.99689
1881 0.999203 -1.99689
1882 0.999203 -1.99689
1883 0.999203 -1.99689
1884 0.999204 -1.99689
1885 0.999204 -1.9969
1886 0.999205 -1.9969
1887 0.999205 -1.9969
1888 0.999206 -1.9969
1889 0.999206 -1.9969
1890 0.999206 -1.9969
1891 0.999207 -1.99691
1892 0.999207 -1.99691
1893 0.999208 -1.99691
1894 0.999208 -1.99691
1895 0.999208 -1.99691
1896 0.999206 -1.9969
1897 0.999207 -1.99691
1898 0.999207 -1.99691
1899 0.999207 -1.99691
1900 0.999208 -1.99691
1901 0.999208 -1.99691
1902 0.999209 -1.99691
1903 0.999209 -1.99692
1904 0.99921 -1.99692
1905 0.99921 -1.99692
1906 0.99921 -1.99692
1907 0.999211 -1.99692
1908 0.999211 -1.99692
1909 0.999212 -1.99693
1910 0.999212 -1.99693
1911 0.999212 -1.99693
1912 0.999213 -1.99693
1913 0.999213 -1.99693
1914 0.999211 -1.99692
1915 0.999209 -1.99691
1916 0.999207 -1.99691
1917 0.999207 -1.99691
1918 0.999208 -1.99691
1919 0.999208 -1.99691
1920 0.999208 -1.99691
1921 0.999209 -1.99691
1922 0.999209 -1.99691
1923 0.99921 -1.99692
1924 0.99921 -1.99692
1925 0.999208 -1.99691
1926 0.999208 -1.99691
1927 0.999209 -1.99691
1928 0.999209 -1.99691
1929 0.999209 -1.99692
1930 0.99921 -1.99692
1931 0.99921 -1.99692
1932 0.999211 -1.99692
1933 0.999211 -1.99692
1934 0.999211 -1.99692
1935 0.999212 -1.99693
1936 0.999212 -1.99693
1937 0.999213 -1.99693
1938 0.999213 -1.99693
1939 0.999214 -1.99693
1940 0.999214 -1.99693
1941 0.999214 -1.99693
1942 0.999215 -1.99694
1943 0.999215 -1.99694
1944 0.999216 -1.99694
1945 0.999216 -1.99694
1946 0.999216 -1.99694
1947 0.999217 -1.99694
1948 0.999217 -1.99695
1949 0.999218 -1.99695
1950 0.999218 -1.99695
1951 0.999218 -1.99695
1952 0.999219 -1.99695
1953 0.999219 -1.99695
1954 0.99922 -1.99695
1955 0.99922 -1.99696
1956 0.99922 -1.99696
1957 0.999218 -1.99695
1958 0.999219 -1.99695
1959 0.999219 -1.99695
1960 0.999219 -1.99695
1961 0.99922 -1.99696
1962 0.99922 -1.99696
1963 0.999221 -1.99696
1964 0.999221 -1.99696
1965 0.999221 -1.99696
1966 0.999222 -1.99696
1967 0.999222 -1.99696
1968 0.999223 -1.99697
1969 0.999223 -1.99697
1970 0.999223 -1.99697
1971 0.999224 -1.99697
1972 0.999224 -1.99697
1973 0.999225 -1.99697
1974 0.999225 -1.99698
1975 0.999225 -1.99698
1976 0.999226 -1.99698
1977 0.999226 -1.99698
1978 0.999226 -1.99698
1979 0.999222 -1.99697
1980 0.99922 -1.99696
1981 0.999218 -1.99695
1982 0.999218 -1.99695
1983 0.999218 -1.99695
1984 0.999219 -1.99696
1985 0.999217 -1.99695
1986 0.999215 -1.99694
1987 0.999215 -1.99694
1988 0.999215 -1.99694
1989 0.999216 -1.99694
1990 0.999216 -1.99694
1991 0.999216 -1.99695
1992 0.999217 -1.99695
1993 0.999217 -1.99695
1994 0.999218 -1.99695
1995 0.999216 -1.99694
1996 0.999216 -1.99694
1997 0.999216 -1.99695
1998 0.999217 -1.99695
1999 0.999217 -1.99695
2000 0.999217 -1.99695
2001 0.999218 -1.99695
2002 0.999216 -1.99694
2003 0.999216 -1.99694
2004 0.999217 -1.99695
2005 0.999214 -1.99694
2006 0.999212 -1.99693
2007 0.999208 -1.99691
2008 0.999208 -1.99691
2009 0.999209 -1.99691
2010 0.999209 -1.99692
2011 0.999209 -1.99692
2012 0.99921 -1.99692
2013 0.99921 -1.99692
2014 0.999211 -1.99692
2015 0.999211 -1.99692
2016 0.999211 -1.99692
2017 0.999212 -1.99693
2018 0.99921 -1.99692
2019 0.999208 -1.99691
2020 0.999205 -1.9969
2021 0.999206 -1.9969
2022 0.999206 -1.9969
2023 0.999207 -1.99691
2024 0.999207 -1.99691
2025 0.999207 -1.99691
