MC_samples M E
3184 0.99926 -1.99709
3185 0.999261 -1.99709
3186 0.999261 -1.99709
3187 0.999261 -1.99709
3188 0.999261 -1.99709
3189 0.999262 -1.99709
3190 0.999262 -1.99709
3191 0.999262 -1.99709
3192 0.999262 -1.9971
3193 0.999262 -1.9971
3194 0.999263 -1.9971
3195 0.999263 -1.9971
3196 0.999263 -1.9971
3197 0.999263 -1.9971
3198 0.999264 -1.9971
3199 0.999264 -1.9971
3200 0.999264 -1.9971
3201 0.999264 -1.9971
3202 0.999265 -1.9971
3203 0.999265 -1.99711
3204 0.999265 -1.99711
3205 0.999265 -1.99711
3206 0.999265 -1.99711
3207 0.999266 -1.99711
3208 0.999266 -1.99711
3209 0.999266 -1.99711
3210 0.999266 -1.99711
3211 0.999267 -1.99711
3212 0.999267 -1.99711
3213 0.999267 -1.99711
3214 0.999267 -1.99712
3215 0.999267 -1.99712
3216 0.999268 -1.99712
3217 0.999266 -1.99711
3218 0.999265 -1.99711
3219 0.999264 -1.9971
3220 0.999264 -1.9971
3221 0.999264 -1.9971
3222 0.999264 -1.9971
3223 0.999265 -1.99711
3224 0.999265 -1.99711
3225 0.999265 -1.99711
3226 0.999264 -1.9971
3227 0.999264 -1.9971
3228 0.999264 -1.9971
3229 0.999263 -1.9971
3230 0.999263 -1.9971
3231 0.999263 -1.9971
3232 0.999264 -1.9971
3233 0.999264 -1.9971
3234 0.999264 -1.9971
3235 0.999264 -1.9971
3236 0.999265 -1.9971
3237 0.999265 -1.99711
3238 0.999265 -1.99711
3239 0.999265 -1.99711
3240 0.999265 -1.99711
3241 0.999266 -1.99711
3242 0.999266 -1.99711
3243 0.999266 -1.99711
3244 0.999266 -1.99711
3245 0.999267 -1.99711
3246 0.999267 -1.99711
3247 0.999267 -1.99711
3248 0.999267 -1.99712
3249 0.999267 -1.99712
3250 0.999268 -1.99712
3251 0.999268 -1.99712
3252 0.999268 -1.99712
3253 0.999268 -1.99712
3254 0.999269 -1.99712
3255 0.999269 -1.99712
3256 0.999269 -1.99712
3257 0.999269 -1.99712
3258 0.999269 -1.99712
3259 0.99927 -1.99712
3260 0.99927 -1.99713
3261 0.99927 -1.99713
3262 0.999269 -1.99712
3263 0.999268 -1.99712
3264 0.999268 -1.99712
3265 0.999268 -1.99712
3266 0.999268 -1.99712
3267 0.999268 -1.99712
3268 0.999269 -1.99712
3269 0.999269 -1.99712
3270 0.999269 -1.99712
3271 0.999269 -1.99712
3272 0.999268 -1.99712
3273 0.999268 -1.99712
3274 0.999268 -1.99712
3275 0.999269 -1.99712
3276 0.999267 -1.99712
3277 0.999266 -1.99711
3278 0.999265 -1.9971
3279 0.999265 -1.99711
3280 0.999265 -1.99711
3281 0.999264 -1.9971
3282 0.999264 -1.9971
3283 0.999264 -1.9971
3284 0.999265 -1.9971
3285 0.999265 -1.99711
3286 0.999265 -1.99711
3287 0.999265 -1.99711
3288 0.999266 -1.99711
3289 0.999266 -1.99711
3290 0.999266 -1.99711
3291 0.999266 -1.99711
3292 0.999266 -1.99711
3293 0.999267 -1.99711
3294 0.999267 -1.99711
3295 0.999267 -1.99711
3296 0.999267 -1.99711
3297 0.999268 -1.99712
3298 0.999268 -1.99712
3299 0.999268 -1.99712
3300 0.999268 -1.99712
3301 0.999268 -1.99712
3302 0.999269 -1.99712
3303 0.999267 -1.99711
3304 0.999268 -1.99712
3305 0.999268 -1.99712
3306 0.999268 -1.99712
3307 0.999268 -1.99712
3308 0.999268 -1.99712
3309 0.999269 -1.99712
3310 0.999269 -1.99712
3311 0.999269 -1.99712
3312 0.999269 -1.99712
3313 0.99927 -1.99712
3314 0.99927 -1.99712
3315 0.99927 -1.99713
3316 0.99927 -1.99713
3317 0.99927 -1.99713
3318 0.999271 -1.99713
3319 0.999271 -1.99713
3320 0.999271 -1.99713
3321 0.999271 -1.99713
3322 0.999272 -1.99713
3323 0.999272 -1.99713
3324 0.999272 -1.99713
3325 0.999272 -1.99713
3326 0.999272 -1.99713
3327 0.999273 -1.99714
3328 0.999273 -1.99714
3329 0.999273 -1.99714
3330 0.999273 -1.99714
3331 0.999273 -1.99714
3332 0.999274 -1.99714
3333 0.999274 -1.99714
3334 0.999274 -1.99714
3335 0.999273 -1.99714
3336 0.999272 -1.99713
3337 0.999272 -1.99713
3338 0.999272 -1.99713
3339 0.999272 -1.99713
3340 0.999272 -1.99713
3341 0.999273 -1.99714
3342 0.999273 -1.99714
3343 0.999273 -1.99714
3344 0.999273 -1.99714
3345 0.999274 -1.99714
3346 0.999274 -1.99714
3347 0.999274 -1.99714
3348 0.999274 -1.99714
3349 0.999274 -1.99714
3350 0.999273 -1.99714
3351 0.999273 -1.99714
3352 0.999274 -1.99714
3353 0.999274 -1.99714
3354 0.999274 -1.99714
3355 0.999274 -1.99714
3356 0.999274 -1.99714
3357 0.999275 -1.99714
3358 0.999275 -1.99714
3359 0.999275 -1.99714
3360 0.999275 -1.99715
3361 0.999276 -1.99715
3362 0.999276 -1.99715
3363 0.999276 -1.99715
3364 0.999276 -1.99715
3365 0.999276 -1.99715
3366 0.999277 -1.99715
3367 0.999277 -1.99715
3368 0.999276 -1.99715
3369 0.999274 -1.99714
3370 0.999274 -1.99714
3371 0.999275 -1.99714
3372 0.999275 -1.99714
3373 0.999275 -1.99714
3374 0.999275 -1.99715
3375 0.999276 -1.99715
3376 0.999276 -1.99715
3377 0.999276 -1.99715
3378 0.999276 -1.99715
3379 0.999276 -1.99715
3380 0.999277 -1.99715
3381 0.999275 -1.99715
3382 0.999276 -1.99715
3383 0.999276 -1.99715
3384 0.999276 -1.99715
3385 0.999276 -1.99715
3386 0.999276 -1.99715
3387 0.999277 -1.99715
3388 0.999277 -1.99715
3389 0.999277 -1.99715
3390 0.999277 -1.99715
3391 0.999277 -1.99715
3392 0.999278 -1.99716
3393 0.999278 -1.99716
3394 0.999278 -1.99716
3395 0.999278 -1.99716
3396 0.999279 -1.99716
3397 0.999279 -1.99716
3398 0.999279 -1.99716
3399 0.999279 -1.99716
3400 0.999279 -1.99716
3401 0.99928 -1.99716
3402 0.99928 -1.99716
3403 0.99928 -1.99716
3404 0.999279 -1.99716
3405 0.999279 -1.99716
3406 0.999279 -1.99716
3407 0.999279 -1.99716
3408 0.999278 -1.99716
3409 0.999275 -1.99715
3410 0.999276 -1.99715
3411 0.999276 -1.99715
3412 0.999276 -1.99715
3413 0.999276 -1.99715
3414 0.999275 -1.99715
3415 0.999275 -1.99715
3416 0.999275 -1.99715
3417 0.999276 -1.99715
3418 0.999276 -1.99715
3419 0.999275 -1.99715
3420 0.999275 -1.99715
3421 0.999275 -1.99715
3422 0.999275 -1.99715
3423 0.999275 -1.99715
3424 0.999276 -1.99715
3425 0.999276 -1.99715
3426 0.999276 -1.99715
3427 0.999276 -1.99715
3428 0.999277 -1.99715
3429 0.999277 -1.99715
3430 0.999277 -1.99715
3431 0.999276 -1.99715
3432 0.999274 -1.99714
3433 0.999273 -1.99714
3434 0.999273 -1.99714
3435 0.999274 -1.99714
3436 0.999274 -1.99714
3437 0.999274 -1.99714
3438 0.999274 -1.99714
3439 0.999274 -1.99714
3440 0.999275 -1.99715
3441 0.999275 -1.99715
3442 0.999274 -1.99714
3443 0.999272 -1.99714
3444 0.999273 -1.99714
3445 0.999273 -1.99714
3446 0.999273 -1.99714
3447 0.999272 -1.99713
3448 0.999269 -1.99712
3449 0.999268 -1.99712
3450 0.999267 -1.99711
3451 0.999265 -1.99711
3452 0.999266 -1.99711
3453 0.999264 -1.9971
3454 0.999263 -1.9971
3455 0.999263 -1.9971
3456 0.999264 -1.9971
3457 0.999264 -1.9971
3458 0.999264 -1.9971
3459 0.999264 -1.9971
3460 0.999264 -1.9971
3461 0.999265 -1.9971
3462 0.999265 -1.99711
3463 0.999265 -1.99711
3464 0.999265 -1.99711
3465 0.999266 -1.99711
3466 0.999266 -1.99711
3467 0.999266 -1.99711
3468 0.999266 -1.99711
3469 0.999266 -1.99711
3470 0.999265 -1.99711
3471 0.999265 -1.99711
3472 0.999266 -1.99711
3473 0.999266 -1.99711
3474 0.999266 -1.99711
3475 0.999266 -1.99711
3476 0.999266 -1.99711
3477 0.999267 -1.99711
3478 0.999267 -1.99711
3479 0.999267 -1.99711
3480 0.999267 -1.99711
3481 0.999267 -1.99712
3482 0.999268 -1.99712
3483 0.999268 -1.99712
3484 0.999268 -1.99712
3485 0.999268 -1.99712
3486 0.999269 -1.99712
3487 0.999269 -1.99712
3488 0.999269 -1.99712
3489 0.999269 -1.99712
3490 0.999269 -1.99712
3491 0.99927 -1.99712
3492 0.99927 -1.99712
3493 0.99927 -1.99713
3494 0.99927 -1.99713
3495 0.99927 -1.99713
3496 0.999271 -1.99713
3497 0.999271 -1.99713
3498 0.999271 -1.99713
3499 0.99927 -1.99712
3500 0.999269 -1.99712
3501 0.999269 -1.99712
3502 0.999269 -1.99712
3503 0.999269 -1.99712
3504 0.999269 -1.99712
3505 0.99927 -1.99712
3506 0.99927 -1.99712
3507 0.99927 -1.99713
3508 0.99927 -1.99713
3509 0.99927 -1.99713
3510 0.999271 -1.99713
3511 0.999271 -1.99713
3512 0.999271 -1.99713
3513 0.99927 -1.99712
3514 0.999269 -1.99712
3515 0.999269 -1.99712
3516 0.999269 -1.99712
3517 0.999269 -1.99712
3518 0.999268 -1.99712
3519 0.999268 -1.99712
3520 0.999268 -1.99712
3521 0.999267 -1.99711
3522 0.999265 -1.9971
3523 0.999263 -1.9971
3524 0.999264 -1.9971
3525 0.999264 -1.9971
3526 0.999264 -1.9971
3527 0.999264 -1.9971
3528 0.999264 -1.9971
3529 0.999265 -1.9971
3530 0.999265 -1.9971
3531 0.999265 -1.99711
3532 0.999265 -1.99711
3533 0.999265 -1.99711
3534 0.999266 -1.99711
3535 0.999266 -1.99711
3536 0.999266 -1.99711
3537 0.999266 -1.99711
3538 0.999267 -1.99711
3539 0.999267 -1.99711
3540 0.999266 -1.99711
3541 0.999264 -1.9971
3542 0.999263 -1.9971
3543 0.999261 -1.99709
3544 0.999259 -1.99708
3545 0.999258 -1.99708
3546 0.999257 -1.99707
3547 0.999256 -1.99707
3548 0.999255 -1.99706
3549 0.999253 -1.99706
3550 0.999252 -1.99705
3551 0.999251 -1.99705
3552 0.999251 -1.99705
3553 0.999251 -1.99705
3554 0.999252 -1.99705
3555 0.999252 -1.99705
3556 0.999252 -1.99705
3557 0.999252 -1.99705
3558 0.999252 -1.99705
3559 0.999253 -1.99706
3560 0.999253 -1.99706
3561 0.999253 -1.99706
3562 0.999253 -1.99706
3563 0.999253 -1.99706
3564 0.999254 -1.99706
3565 0.999254 -1.99706
3566 0.999254 -1.99706
3567 0.999254 -1.99706
3568 0.999253 -1.99706
3569 0.999253 -1.99706
3570 0.999254 -1.99706
3571 0.999254 -1.99706
3572 0.999254 -1.99706
3573 0.999254 -1.99706
3574 0.999254 -1.99706
3575 0.999255 -1.99706
3576 0.999255 -1.99706
3577 0.999255 -1.99706
3578 0.999254 -1.99706
3579 0.999254 -1.99706
3580 0.999254 -1.99706
3581 0.999254 -1.99706
3582 0.999255 -1.99706
3583 0.999255 -1.99706
3584 0.999255 -1.99706
3585 0.999255 -1.99707
3586 0.999255 -1.99707
3587 0.999256 -1.99707
3588 0.999256 -1.99707
3589 0.999256 -1.99707
3590 0.999256 -1.99707
3591 0.999256 -1.99707
3592 0.999257 -1.99707
3593 0.999257 -1.99707
3594 0.999256 -1.99707
3595 0.999256 -1.99707
3596 0.999256 -1.99707
3597 0.999256 -1.99707
3598 0.999257 -1.99707
3599 0.999257 -1.99707
3600 0.999256 -1.99707
3601 0.999256 -1.99707
3602 0.999256 -1.99707
3603 0.999256 -1.99707
3604 0.999256 -1.99707
3605 0.999255 -1.99707
3606 0.999255 -1.99707
3607 0.999256 -1.99707
3608 0.999256 -1.99707
3609 0.999256 -1.99707
3610 0.999256 -1.99707
3611 0.999256 -1.99707
3612 0.999257 -1.99707
3613 0.999257 -1.99707
3614 0.999257 -1.99707
3615 0.999256 -1.99707
3616 0.999255 -1.99706
3617 0.999255 -1.99706
3618 0.999255 -1.99706
3619 0.999255 -1.99707
3620 0.999256 -1.99707
3621 0.999256 -1.99707
3622 0.999256 -1.99707
3623 0.999256 -1.99707
3624 0.999256 -1.99707
3625 0.999257 -1.99707
3626 0.999257 -1.99707
3627 0.999256 -1.99707
3628 0.999256 -1.99707
3629 0.999256 -1.99707
3630 0.999256 -1.99707
3631 0.999256 -1.99707
3632 0.999257 -1.99707
3633 0.999257 -1.99707
3634 0.999256 -1.99707
3635 0.999256 -1.99707
3636 0.999256 -1.99707
3637 0.999256 -1.99707
3638 0.999256 -1.99707
3639 0.999257 -1.99707
3640 0.999257 -1.99707
3641 0.999257 -1.99707
3642 0.999257 -1.99707
3643 0.999257 -1.99707
3644 0.999258 -1.99707
3645 0.999258 -1.99708
3646 0.999258 -1.99708
3647 0.999258 -1.99708
3648 0.999258 -1.99708
3649 0.999259 -1.99708
3650 0.999259 -1.99708
3651 0.999259 -1.99708
3652 0.999259 -1.99708
3653 0.99926 -1.99708
3654 0.99926 -1.99708
3655 0.99926 -1.99708
3656 0.99926 -1.99708
3657 0.99926 -1.99709
3658 0.999261 -1.99709
3659 0.999261 -1.99709
3660 0.999261 -1.99709
3661 0.99926 -1.99708
3662 0.99926 -1.99708
3663 0.99926 -1.99708
3664 0.99926 -1.99709
3665 0.999259 -1.99708
3666 0.999259 -1.99708
3667 0.99926 -1.99708
3668 0.99926 -1.99708
3669 0.999259 -1.99708
3670 0.999259 -1.99708
3671 0.999259 -1.99708
3672 0.999259 -1.99708
3673 0.999259 -1.99708
3674 0.99926 -1.99708
3675 0.99926 -1.99708
3676 0.99926 -1.99708
3677 0.999259 -1.99708
3678 0.999258 -1.99707
3679 0.999258 -1.99708
3680 0.999258 -1.99708
3681 0.999258 -1.99708
3682 0.999259 -1.99708
3683 0.999259 -1.99708
3684 0.999259 -1.99708
3685 0.999259 -1.99708
3686 0.999258 -1.99708
3687 0.999258 -1.99708
3688 0.999258 -1.99708
3689 0.999259 -1.99708
3690 0.999259 -1.99708
3691 0.999259 -1.99708
3692 0.999258 -1.99707
3693 0.999258 -1.99708
3694 0.999258 -1.99708
3695 0.999257 -1.99707
3696 0.999256 -1.99707
3697 0.999256 -1.99707
3698 0.999256 -1.99707
3699 0.999257 -1.99707
3700 0.999257 -1.99707
3701 0.999257 -1.99707
3702 0.999257 -1.99707
3703 0.999256 -1.99707
3704 0.999256 -1.99707
3705 0.999256 -1.99707
3706 0.999257 -1.99707
3707 0.999257 -1.99707
3708 0.999257 -1.99707
3709 0.999257 -1.99707
3710 0.999257 -1.99707
3711 0.999258 -1.99707
3712 0.999258 -1.99707
3713 0.999258 -1.99708
3714 0.999257 -1.99707
3715 0.999257 -1.99707
3716 0.999256 -1.99707
3717 0.999256 -1.99707
3718 0.999256 -1.99707
3719 0.999257 -1.99707
3720 0.999257 -1.99707
3721 0.999257 -1.99707
3722 0.999257 -1.99707
3723 0.999257 -1.99707
3724 0.999258 -1.99707
3725 0.999258 -1.99707
3726 0.999258 -1.99707
3727 0.999258 -1.99708
3728 0.999258 -1.99708
3729 0.999259 -1.99708
3730 0.999259 -1.99708
3731 0.999259 -1.99708
3732 0.999259 -1.99708
3733 0.999259 -1.99708
3734 0.999258 -1.99708
3735 0.999258 -1.99708
3736 0.999259 -1.99708
3737 0.999259 -1.99708
3738 0.999259 -1.99708
3739 0.999259 -1.99708
3740 0.999259 -1.99708
3741 0.99926 -1.99708
3742 0.999258 -1.99708
3743 0.999257 -1.99707
3744 0.999257 -1.99707
3745 0.999256 -1.99707
3746 0.999257 -1.99707
3747 0.999257 -1.99707
3748 0.999256 -1.99707
3749 0.999256 -1.99707
3750 0.999256 -1.99707
3751 0.999256 -1.99707
3752 0.999256 -1.99707
3753 0.999257 -1.99707
3754 0.999257 -1.99707
3755 0.999257 -1.99707
3756 0.999257 -1.99707
3757 0.999257 -1.99707
3758 0.999258 -1.99707
3759 0.999258 -1.99707
3760 0.999258 -1.99707
3761 0.999258 -1.99708
3762 0.999258 -1.99708
3763 0.999259 -1.99708
3764 0.999259 -1.99708
3765 0.999259 -1.99708
3766 0.999259 -1.99708
3767 0.999258 -1.99707
3768 0.999258 -1.99708
3769 0.999258 -1.99708
3770 0.999259 -1.99708
3771 0.999257 -1.99707
3772 0.999258 -1.99707
3773 0.999258 -1.99707
3774 0.999258 -1.99707
3775 0.999258 -1.99708
3776 0.999258 -1.99708
3777 0.999259 -1.99708
3778 0.999259 -1.99708
3779 0.999259 -1.99708
3780 0.999259 -1.99708
3781 0.999259 -1.99708
3782 0.99926 -1.99708
3783 0.99926 -1.99708
3784 0.999259 -1.99708
3785 0.999256 -1.99707
3786 0.999255 -1.99706
3787 0.999255 -1.99706
3788 0.999256 -1.99706
3789 0.999256 -1.99707
3790 0.999256 -1.99707
3791 0.999256 -1.99707
3792 0.999256 -1.99707
3793 0.999257 -1.99707
3794 0.999257 -1.99707
3795 0.999257 -1.99707
3796 0.999257 -1.99707
3797 0.999256 -1.99707
3798 0.999256 -1.99707
3799 0.999255 -1.99706
3800 0.999255 -1.99706
3801 0.999255 -1.99706
3802 0.999256 -1.99706
3803 0.999256 -1.99707
3804 0.999256 -1.99707
3805 0.999256 -1.99707
3806 0.999256 -1.99707
3807 0.999257 -1.99707
3808 0.999257 -1.99707
3809 0.999257 -1.99707
3810 0.999257 -1.99707
3811 0.999257 -1.99707
3812 0.999258 -1.99707
3813 0.999258 -1.99707
3814 0.999258 -1.99707
3815 0.999258 -1.99707
3816 0.999258 -1.99708
3817 0.999259 -1.99708
3818 0.999259 -1.99708
3819 0.999259 -1.99708
3820 0.999259 -1.99708
3821 0.999259 -1.99708
3822 0.99926 -1.99708
3823 0.99926 -1.99708
3824 0.999259 -1.99708
3825 0.999258 -1.99707
3826 0.999256 -1.99707
3827 0.999255 -1.99706
3828 0.999254 -1.99706
3829 0.999254 -1.99706
3830 0.999255 -1.99706
3831 0.999253 -1.99706
3832 0.999254 -1.99706
3833 0.999254 -1.99706
3834 0.999254 -1.99706
3835 0.999254 -1.99706
3836 0.999254 -1.99706
3837 0.999255 -1.99706
3838 0.999255 -1.99706
3839 0.999255 -1.99706
3840 0.999254 -1.99706
3841 0.999253 -1.99705
3842 0.999253 -1.99705
3843 0.999253 -1.99705
3844 0.999253 -1.99706
3845 0.999254 -1.99706
3846 0.999254 -1.99706
3847 0.999254 -1.99706
3848 0.999254 -1.99706
3849 0.999254 -1.99706
3850 0.999255 -1.99706
3851 0.999253 -1.99706
3852 0.999252 -1.99705
3853 0.999251 -1.99705
3854 0.99925 -1.99704
3855 0.99925 -1.99704
3856 0.999251 -1.99704
3857 0.999251 -1.99704
3858 0.999251 -1.99705
3859 0.999251 -1.99705
3860 0.999251 -1.99705
3861 0.999251 -1.99705
3862 0.999252 -1.99705
3863 0.999252 -1.99705
3864 0.999252 -1.99705
3865 0.999252 -1.99705
3866 0.999252 -1.99705
3867 0.999253 -1.99705
3868 0.999253 -1.99705
3869 0.999253 -1.99705
3870 0.999253 -1.99705
3871 0.999253 -1.99706
3872 0.999254 -1.99706
3873 0.999254 -1.99706
3874 0.999254 -1.99706
3875 0.999253 -1.99705
3876 0.999253 -1.99705
3877 0.999253 -1.99705
3878 0.999253 -1.99706
3879 0.999254 -1.99706
3880 0.999254 -1.99706
3881 0.999254 -1.99706
3882 0.999254 -1.99706
3883 0.999254 -1.99706
3884 0.999255 -1.99706
3885 0.999255 -1.99706
3886 0.999255 -1.99706
3887 0.999255 -1.99706
3888 0.999254 -1.99706
3889 0.999254 -1.99706
3890 0.999254 -1.99706
3891 0.999255 -1.99706
3892 0.999255 -1.99706
3893 0.999255 -1.99706
3894 0.999255 -1.99706
3895 0.999255 -1.99706
3896 0.999254 -1.99706
3897 0.999253 -1.99705
3898 0.999252 -1.99705
3899 0.999252 -1.99705
3900 0.999251 -1.99705
3901 0.999251 -1.99705
3902 0.999252 -1.99705
3903 0.999252 -1.99705
3904 0.999252 -1.99705
3905 0.999252 -1.99705
3906 0.999252 -1.99705
3907 0.999253 -1.99705
3908 0.999253 -1.99705
3909 0.999253 -1.99705
3910 0.999253 -1.99705
3911 0.999252 -1.99705
3912 0.999252 -1.99705
3913 0.999252 -1.99705
3914 0.999251 -1.99705
3915 0.999252 -1.99705
3916 0.999252 -1.99705
3917 0.999252 -1.99705
3918 0.999252 -1.99705
3919 0.999252 -1.99705
3920 0.999253 -1.99705
3921 0.999253 -1.99705
3922 0.999253 -1.99705
3923 0.999253 -1.99705
3924 0.999252 -1.99705
3925 0.999252 -1.99705
3926 0.999252 -1.99705
3927 0.999253 -1.99705
3928 0.999253 -1.99705
3929 0.999253 -1.99705
3930 0.999253 -1.99705
3931 0.999253 -1.99705
3932 0.999254 -1.99705
3933 0.999252 -1.99705
3934 0.99925 -1.99704
3935 0.999247 -1.99703
3936 0.999245 -1.99702
3937 0.999246 -1.99702
3938 0.999246 -1.99702
3939 0.999246 -1.99702
3940 0.999246 -1.99703
3941 0.999246 -1.99703
3942 0.999247 -1.99703
3943 0.999247 -1.99703
3944 0.999247 -1.99703
3945 0.999247 -1.99703
3946 0.999247 -1.99703
3947 0.999248 -1.99703
3948 0.999248 -1.99703
3949 0.999248 -1.99703
3950 0.999248 -1.99703
3951 0.999248 -1.99703
3952 0.999248 -1.99703
3953 0.999249 -1.99704
3954 0.999249 -1.99704
3955 0.999249 -1.99704
3956 0.999249 -1.99704
3957 0.999249 -1.99704
3958 0.99925 -1.99704
3959 0.99925 -1.99704
3960 0.99925 -1.99704
3961 0.999249 -1.99704
3962 0.999249 -1.99704
3963 0.999249 -1.99704
3964 0.999249 -1.99704
3965 0.99925 -1.99704
3966 0.99925 -1.99704
3967 0.99925 -1.99704
3968 0.99925 -1.99704
3969 0.99925 -1.99704
3970 0.999251 -1.99704
3971 0.999251 -1.99704
3972 0.999251 -1.99704
3973 0.999251 -1.99705
3974 0.999251 -1.99705
3975 0.999252 -1.99705
3976 0.999252 -1.99705
3977 0.999252 -1.99705
3978 0.999252 -1.99705
3979 0.999251 -1.99704
3980 0.999251 -1.99705
3981 0.999251 -1.99705
3982 0.999252 -1.99705
3983 0.999252 -1.99705
3984 0.999252 -1.99705
3985 0.999252 -1.99705
3986 0.999252 -1.99705
3987 0.999253 -1.99705
3988 0.999253 -1.99705
3989 0.999253 -1.99705
3990 0.999253 -1.99705
3991 0.999253 -1.99705
3992 0.999254 -1.99705
3993 0.999254 -1.99705
3994 0.999254 -1.99706
3995 0.999254 -1.99706
3996 0.999254 -1.99706
3997 0.999254 -1.99706
3998 0.999255 -1.99706
3999 0.999255 -1.99706
4000 0.999254 -1.99706
4001 0.999253 -1.99705
4002 0.999252 -1.99705
4003 0.999252 -1.99705
4004 0.999252 -1.99705
4005 0.999252 -1.99705
4006 0.999252 -1.99705
4007 0.999253 -1.99705
4008 0.999253 -1.99705
4009 0.999252 -1.99705
4010 0.999251 -1.99704
4011 0.99925 -1.99704
4012 0.999249 -1.99703
4013 0.999249 -1.99703
4014 0.999249 -1.99704
4015 0.999249 -1.99704
4016 0.999249 -1.99704
4017 0.999249 -1.99704
4018 0.99925 -1.99704
4019 0.99925 -1.99704
4020 0.99925 -1.99704
4021 0.99925 -1.99704
4022 0.99925 -1.99704
4023 0.999251 -1.99704
4024 0.999251 -1.99704
4025 0.999251 -1.99704
4026 0.999251 -1.99704
4027 0.999251 -1.99704
4028 0.999251 -1.99705
4029 0.999252 -1.99705
4030 0.999252 -1.99705
4031 0.999252 -1.99705
4032 0.999252 -1.99705
4033 0.99925 -1.99704
4034 0.999249 -1.99704
4035 0.999249 -1.99704
4036 0.999249 -1.99704
4037 0.999249 -1.99704
4038 0.99925 -1.99704
4039 0.99925 -1.99704
4040 0.999249 -1.99703
4041 0.999248 -1.99703
4042 0.999248 -1.99703
4043 0.999248 -1.99703
4044 0.999248 -1.99703
4045 0.999248 -1.99703
4046 0.999249 -1.99703
4047 0.999249 -1.99703
4048 0.999249 -1.99704
4049 0.999249 -1.99704
4050 0.999249 -1.99704
4051 0.99925 -1.99704
4052 0.99925 -1.99704
4053 0.99925 -1.99704
4054 0.99925 -1.99704
4055 0.99925 -1.99704
4056 0.99925 -1.99704
4057 0.999251 -1.99704
4058 0.999251 -1.99704
4059 0.999251 -1.99704
4060 0.999251 -1.99704
4061 0.999251 -1.99705
4062 0.999252 -1.99705
4063 0.999252 -1.99705
4064 0.999252 -1.99705
4065 0.999252 -1.99705
4066 0.999252 -1.99705
4067 0.999253 -1.99705
4068 0.999253 -1.99705
4069 0.999253 -1.99705
4070 0.999253 -1.99705
4071 0.999253 -1.99705
4072 0.999253 -1.99705
4073 0.999252 -1.99705
4074 0.999253 -1.99705
4075 0.999253 -1.99705
4076 0.999252 -1.99705
4077 0.999252 -1.99705
4078 0.999252 -1.99705
4079 0.999252 -1.99705
4080 0.999252 -1.99705
4081 0.999253 -1.99705
4082 0.999253 -1.99705
4083 0.999253 -1.99705
4084 0.999253 -1.99705
4085 0.999253 -1.99705
4086 0.999254 -1.99705
4087 0.999254 -1.99705
4088 0.999253 -1.99705
4089 0.999253 -1.99705
4090 0.999252 -1.99705
4091 0.99925 -1.99704
4092 0.999249 -1.99704
4093 0.999249 -1.99704
4094 0.999249 -1.99704
4095 0.999249 -1.99704
4096 0.999249 -1.99704
4097 0.999249 -1.99704
4098 0.99925 -1.99704
4099 0.99925 -1.99704
4100 0.99925 -1.99704
4101 0.99925 -1.99704
4102 0.99925 -1.99704
4103 0.999251 -1.99704
4104 0.999251 -1.99704
4105 0.999251 -1.99705
4106 0.999251 -1.99705
4107 0.999251 -1.99705
4108 0.999251 -1.99705
4109 0.999252 -1.99705
4110 0.999252 -1.99705
4111 0.999251 -1.99704
4112 0.99925 -1.99704
4113 0.99925 -1.99704
4114 0.99925 -1.99704
4115 0.99925 -1.99704
4116 0.99925 -1.99704
4117 0.999251 -1.99704
4118 0.99925 -1.99704
4119 0.99925 -1.99704
4120 0.99925 -1.99704
4121 0.99925 -1.99704
4122 0.99925 -1.99704
4123 0.999251 -1.99704
4124 0.99925 -1.99704
4125 0.99925 -1.99704
4126 0.99925 -1.99704
4127 0.99925 -1.99704
4128 0.99925 -1.99704
4129 0.99925 -1.99704
4130 0.999251 -1.99704
4131 0.999248 -1.99703
4132 0.999249 -1.99704
4133 0.999249 -1.99704
4134 0.999249 -1.99704
4135 0.999249 -1.99704
4136 0.999249 -1.99704
4137 0.999249 -1.99704
4138 0.99925 -1.99704
4139 0.99925 -1.99704
4140 0.99925 -1.99704
4141 0.99925 -1.99704
4142 0.99925 -1.99704
4143 0.999251 -1.99704
4144 0.999251 -1.99704
4145 0.999251 -1.99704
4146 0.999251 -1.99705
4147 0.999251 -1.99705
4148 0.999251 -1.99705
4149 0.999252 -1.99705
4150 0.999252 -1.99705
4151 0.999251 -1.99704
4152 0.99925 -1.99704
4153 0.99925 -1.99704
4154 0.99925 -1.99704
4155 0.99925 -1.99704
4156 0.99925 -1.99704
4157 0.999251 -1.99704
4158 0.999251 -1.99704
